datetime,platform_code,latitude,longitude,pressure,salinity,temperature,pres_qc,temp_qc,psal_qc,pres_anom,psal_anom,temp_anom
2019-09-13T06:08:30Z,6903266,36.04522,-0.30347,39.2,36.388,18.636,1,1,1,0,0,0
2019-09-13T06:08:30Z,6903266,36.04522,-0.30347,37.2,36.44,19.217,1,1,1,0,0,0
2019-09-13T06:08:30Z,6903266,36.04522,-0.30347,35.4,36.496,19.824,1,1,1,0,0,0
2019-09-13T06:08:30Z,6903266,36.04522,-0.30347,33.3,36.53,21.085,1,1,1,0,0,0
2019-09-13T06:08:30Z,6903266,36.04522,-0.30347,31.2,36.526,22.372,1,1,1,0,0,0
2019-09-13T06:08:30Z,6903266,36.04522,-0.30347,29.5,36.562,23.003,1,1,1,0,0,0
2019-09-13T06:08:30Z,6903266,36.04522,-0.30347,27.8,36.573,23.154,1,1,1,0,0,0
2019-09-13T06:08:30Z,6903266,36.04522,-0.30347,25.4,36.59,23.19,1,1,1,0,0,0
2019-09-13T06:08:30Z,6903266,36.04522,-0.30347,23.1,36.607,23.272,1,1,1,0,0,0
2019-09-13T06:08:30Z,6903266,36.04522,-0.30347,21.8,36.602,23.312,1,1,1,0,0,0
2019-09-13T06:08:30Z,6903266,36.04522,-0.30347,19.7,36.596,23.324,1,1,1,0,0,0
2019-09-13T06:08:30Z,6903266,36.04522,-0.30347,17.1,36.602,23.347,1,1,1,0,0,0
2019-09-13T06:08:30Z,6903266,36.04522,-0.30347,15.1,36.609,23.406,1,1,1,0,0,0
2019-09-13T06:08:30Z,6903266,36.04522,-0.30347,13.1,36.605,23.487,1,1,1,0,0,0
2019-09-13T06:08:30Z,6903266,36.04522,-0.30347,11.2,36.611,23.54,1,1,1,0,0,0
2019-09-13T06:08:30Z,6903266,36.04522,-0.30347,9.2,36.613,23.543,1,1,1,0,0,0
2019-09-13T06:08:30Z,6903266,36.04522,-0.30347,7.3,36.615,23.546,1,1,1,0,0,0
2019-09-13T06:08:30Z,6903266,36.04522,-0.30347,5.5,36.616,23.538,1,1,1,0,0,0
2019-09-13T06:08:30Z,6903266,36.04522,-0.30347,3.2,36.617,23.536,1,1,1,0,0,0
2019-09-13T06:08:30Z,6903266,36.04522,-0.30347,1.0,36.616,23.535,1,3,3,0,0,0
2019-09-13T06:08:30Z,6903266,36.04522,-0.30347,0.2,36.615,23.532,1,3,3,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,662.6,38.54,13.241,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,655.3,38.541,13.244,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,645.3,38.541,13.246,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,635.5,38.541,13.245,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,625.2,38.542,13.248,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,615.5,38.545,13.262,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,606.0,38.549,13.283,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,595.7,38.551,13.294,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,585.5,38.554,13.309,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,575.3,38.556,13.32,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,565.2,38.559,13.334,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,555.1,38.562,13.351,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,545.0,38.564,13.361,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,535.1,38.563,13.361,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,525.1,38.561,13.358,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,515.2,38.561,13.358,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,505.2,38.562,13.369,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,495.3,38.565,13.382,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,485.4,38.568,13.397,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,475.5,38.572,13.422,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,465.7,38.574,13.436,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,455.7,38.573,13.434,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,445.9,38.573,13.434,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,435.5,38.571,13.438,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,425.3,38.57,13.44,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,415.3,38.572,13.454,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,405.2,38.574,13.47,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,395.1,38.571,13.47,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,385.1,38.575,13.498,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,375.2,38.569,13.494,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,365.2,38.562,13.483,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,355.2,38.556,13.473,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,345.2,38.548,13.47,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,335.4,38.546,13.479,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,325.6,38.543,13.486,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,315.8,38.541,13.494,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,305.4,38.533,13.497,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,295.6,38.529,13.504,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,285.8,38.519,13.509,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,275.1,38.508,13.505,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,265.3,38.499,13.517,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,255.6,38.482,13.505,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,245.3,38.464,13.49,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,235.2,38.446,13.476,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,225.1,38.438,13.505,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,215.2,38.43,13.542,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,205.4,38.406,13.576,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,195.7,38.382,13.614,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,185.5,38.351,13.648,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,175.5,38.308,13.678,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,165.7,38.28,13.707,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,155.0,38.263,13.839,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,145.3,38.249,13.941,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,135.4,38.219,14.001,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,125.3,38.101,14.14,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,115.8,38.013,14.279,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,105.7,37.962,14.855,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,99.5,37.733,15.116,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,97.3,37.612,14.923,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,95.2,37.57,14.926,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,93.2,37.544,14.928,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,91.4,37.513,14.903,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,89.4,37.491,14.865,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,87.5,37.473,14.846,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,85.6,37.445,14.827,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,83.1,37.382,14.774,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,81.3,37.322,14.767,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,79.6,37.281,14.815,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,77.2,37.237,14.851,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,75.4,37.182,14.884,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,73.5,37.126,14.93,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,71.4,37.092,14.99,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,69.2,37.082,15.005,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,67.0,37.069,15.033,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,65.5,37.052,15.104,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,63.2,37.016,15.131,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,61.1,36.938,15.2,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,59.7,36.909,15.23,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,57.7,36.851,15.31,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,55.2,36.796,15.398,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,53.3,36.755,15.466,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,51.4,36.733,15.487,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,49.5,36.706,15.496,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,47.6,36.605,15.436,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,45.4,36.588,15.484,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,43.1,36.578,15.523,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,41.6,36.578,15.535,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,39.3,36.631,16.304,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,37.1,36.56,16.819,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,35.2,36.484,17.284,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,33.0,36.452,18.35,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,31.0,36.538,19.932,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,29.4,36.885,21.964,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,27.5,37.09,23.353,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,25.3,37.172,23.827,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,23.2,37.196,23.947,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,21.8,37.198,23.951,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,19.5,37.198,23.952,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,17.2,37.149,23.904,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,15.7,37.109,23.852,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,13.4,37.079,23.793,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,11.2,37.049,23.724,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,9.2,37.009,23.654,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,7.2,36.979,23.577,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,5.3,36.938,23.503,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,3.5,36.898,23.424,1,1,1,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,1.8,36.827,23.383,1,1,3,0,0,0
2019-09-18T06:01:30Z,6903266,36.00172,-0.39684,0.2,36.837,23.362,1,3,3,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,1208.6,38.505,13.173,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,1188.2,38.506,13.173,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,1162.8,38.506,13.17,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,1137.6,38.507,13.172,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,1112.4,38.508,13.172,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,1087.8,38.51,13.177,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,1062.6,38.512,13.179,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,1038.0,38.513,13.184,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,1013.0,38.515,13.187,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,987.9,38.516,13.187,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,963.2,38.516,13.183,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,937.8,38.516,13.182,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,913.0,38.518,13.183,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,888.2,38.518,13.182,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,863.3,38.52,13.187,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,838.2,38.521,13.189,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,813.5,38.524,13.198,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,787.9,38.527,13.208,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,762.9,38.53,13.216,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,737.9,38.532,13.22,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,712.8,38.532,13.22,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,695.4,38.532,13.217,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,685.9,38.536,13.235,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,675.4,38.542,13.26,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,665.2,38.546,13.277,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,655.6,38.547,13.288,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,645.6,38.549,13.293,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,635.6,38.55,13.298,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,625.6,38.551,13.301,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,615.8,38.553,13.309,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,606.0,38.555,13.323,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,596.1,38.558,13.338,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,586.0,38.559,13.344,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,575.7,38.559,13.346,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,565.6,38.561,13.354,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,555.7,38.562,13.36,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,545.7,38.562,13.366,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,535.9,38.563,13.371,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,526.0,38.564,13.379,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,515.4,38.565,13.387,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,504.8,38.567,13.393,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,495.0,38.567,13.399,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,485.3,38.567,13.406,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,475.7,38.566,13.41,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,465.7,38.565,13.419,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,455.2,38.565,13.422,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,445.4,38.564,13.422,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,435.6,38.563,13.425,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,425.3,38.562,13.441,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,414.9,38.563,13.453,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,405.3,38.563,13.46,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,395.6,38.56,13.46,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,385.5,38.556,13.476,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,375.6,38.553,13.491,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,365.6,38.551,13.497,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,355.7,38.549,13.499,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,345.9,38.545,13.505,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,335.5,38.538,13.512,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,325.2,38.532,13.517,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,315.4,38.525,13.505,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,305.7,38.514,13.524,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,295.4,38.512,13.538,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,285.2,38.5,13.549,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,275.3,38.476,13.524,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,265.3,38.462,13.512,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,255.3,38.449,13.512,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,245.3,38.433,13.514,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,235.4,38.42,13.534,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,225.4,38.404,13.559,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,215.3,38.387,13.566,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,205.3,38.371,13.571,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,195.5,38.357,13.598,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,185.1,38.351,13.659,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,174.9,38.322,13.647,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,165.2,38.307,13.709,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,155.0,38.275,13.81,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,145.2,38.223,13.922,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,135.1,38.133,14.119,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,125.1,37.983,14.566,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,115.2,37.651,14.654,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,105.4,37.509,15.289,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,99.5,37.205,15.27,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,97.5,37.095,15.204,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,95.7,37.032,15.243,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,93.3,36.986,15.342,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,91.4,36.99,15.595,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,89.3,36.985,15.674,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,87.4,36.885,15.554,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,85.5,36.717,15.415,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,83.7,36.631,15.494,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,81.5,36.609,15.664,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,79.6,36.616,15.783,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,77.6,36.595,15.893,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,75.6,36.564,15.882,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,73.5,36.55,15.908,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,71.5,36.534,16.002,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,69.4,36.512,16.128,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,67.4,36.502,16.262,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,65.3,36.479,16.357,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,63.3,36.461,16.541,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,61.2,36.476,16.765,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,59.3,36.444,16.934,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,57.2,36.436,16.979,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,55.3,36.422,17.113,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,53.3,36.416,17.425,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,51.5,36.376,17.682,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,49.7,36.396,18.023,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,47.7,36.408,18.454,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,45.1,36.444,19.167,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,43.3,36.617,19.945,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,41.5,36.601,20.359,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,39.1,36.99,22.466,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,37.0,37.078,23.264,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,34.9,37.074,23.359,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,33.7,37.063,23.346,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,31.6,37.057,23.372,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,29.5,37.046,23.388,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,27.4,37.201,24.202,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,25.5,37.261,24.916,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,23.5,37.244,24.927,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,21.6,37.235,24.925,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,19.5,37.223,24.92,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,17.5,37.223,24.923,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,15.4,37.223,24.919,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,13.4,37.224,24.919,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,11.3,37.224,24.915,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,9.1,37.23,24.92,1,1,1,0,0,0
2019-09-23T06:10:30Z,6903266,36.09497,-0.16912,7.8,37.225,24.922,1,1,1,0,0,0
