DATE (YYYY-MM-DDTHH:MI:SSZ),DATE_QC,LATITUDE (degree_north),LONGITUDE (degree_east),POSITION_QC,PRES (decibar),PRES_QC,PSAL (psu),PSAL_QC,TEMP (degree_Celsius),TEMP_QC,QC,label
2020-07-30T05:36:00Z,1,13.952,-29.577,1,913.0,1,34.875,1,6.305,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,938.0,1,34.879,1,6.213,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,963.0,1,34.885,1,6.105,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,988.0,1,34.896,1,5.999,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1013.0,1,34.903,1,5.919,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1039.0,1,34.911,1,5.834,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1062.0,1,34.922,1,5.77,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1088.0,1,34.929,1,5.73,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1113.0,1,34.935,1,5.64,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1138.0,1,34.941,1,5.533,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1163.0,1,34.944,1,5.444,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1188.0,1,34.948,1,5.375,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1213.0,1,34.959,1,5.31,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1238.0,1,34.964,1,5.226,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1263.0,1,34.971,1,5.133,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1289.0,1,34.98,1,5.063,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1313.0,1,34.982,1,4.986,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1338.0,1,34.984,1,4.924,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1363.0,1,34.985,1,4.845,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1388.0,1,34.986,1,4.775,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1413.0,1,34.986,1,4.706,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1438.0,1,34.988,1,4.641,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1463.0,1,34.988,1,4.583,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1488.0,1,34.989,1,4.517,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1513.0,1,34.99,1,4.436,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1539.0,1,34.991,1,4.369,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1563.0,1,34.99,1,4.333,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1588.0,1,34.991,1,4.282,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1613.0,1,34.99,1,4.237,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1638.0,1,34.99,1,4.206,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1663.0,1,34.989,1,4.146,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1688.0,1,34.988,1,4.077,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1713.0,1,34.987,1,4.038,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1738.0,1,34.986,1,3.99,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1763.0,1,34.985,1,3.943,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1789.0,1,34.984,1,3.897,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1813.0,1,34.982,1,3.86,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1838.0,1,34.981,1,3.817,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1863.0,1,34.98,1,3.781,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1888.0,1,34.979,1,3.755,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1913.0,1,34.978,1,3.719,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1938.0,1,34.977,1,3.695,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1963.0,1,34.976,1,3.662,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1988.0,1,34.975,1,3.629,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,2003.0,1,34.975,1,3.611,1,0,0
2020-07-30T05:36:00Z,1,13.952,-29.577,1,0.0,1,36.514,3,27.671,3,5,1
2020-07-30T05:36:00Z,1,13.952,-29.577,1,1.0,1,36.522,3,27.667,3,5,1
2020-07-30T05:36:00Z,1,13.952,-29.577,1,2.0,1,36.518,3,27.677,1,4,1
2020-07-30T05:36:00Z,1,13.952,-29.577,1,3.0,1,36.521,3,27.678,1,4,1
2020-07-30T05:36:00Z,1,13.952,-29.577,1,4.0,1,36.517,3,27.682,1,4,1
2020-07-30T05:36:00Z,1,13.952,-29.577,1,5.0,1,36.514,3,27.682,1,4,1
2020-08-09T05:43:00Z,1,13.786,-29.658,1,6.0,1,36.626,1,27.885,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,7.0,1,36.625,1,27.88,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,8.0,1,36.625,1,27.88,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,9.0,1,36.624,1,27.882,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,10.0,1,36.624,1,27.881,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,16.0,1,36.634,1,27.867,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,26.0,1,36.692,1,27.544,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,36.0,1,36.685,1,26.656,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,46.0,1,36.649,1,24.087,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,55.0,1,36.649,1,22.597,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,65.0,1,36.683,1,21.277,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,75.0,1,36.493,1,19.694,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,85.0,1,36.186,1,17.806,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,95.0,1,36.068,1,16.934,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,106.0,1,35.937,1,15.866,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,116.0,1,35.893,1,15.368,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,126.0,1,35.698,1,14.413,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,136.0,1,35.623,1,14.004,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,145.0,1,35.589,1,13.804,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,155.0,1,35.575,1,13.609,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,165.0,1,35.605,1,13.614,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,175.0,1,35.558,1,13.285,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,185.0,1,35.554,1,13.135,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,195.0,1,35.526,1,12.897,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,213.0,1,35.451,1,12.422,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,238.0,1,35.403,1,12.032,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,263.0,1,35.339,1,11.618,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,288.0,1,35.289,1,11.248,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,314.0,1,35.24,1,10.922,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,338.0,1,35.216,1,10.74,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,363.0,1,35.209,1,10.61,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,388.0,1,35.168,1,10.3,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,413.0,1,35.146,1,10.076,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,438.0,1,35.139,1,9.931,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,463.0,1,35.122,1,9.734,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,488.0,1,35.114,1,9.593,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,512.0,1,35.091,1,9.363,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,538.0,1,35.066,1,9.101,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,563.0,1,35.043,1,8.855,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,588.0,1,35.019,1,8.614,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,613.0,1,34.985,1,8.285,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,639.0,1,34.96,1,8.022,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,663.0,1,34.943,1,7.818,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,688.0,1,34.918,1,7.562,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,713.0,1,34.907,1,7.417,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,738.0,1,34.894,1,7.203,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,763.0,1,34.883,1,7.02,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,789.0,1,34.879,1,6.916,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,813.0,1,34.877,1,6.811,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,838.0,1,34.871,1,6.653,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,863.0,1,34.871,1,6.546,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,888.0,1,34.872,1,6.419,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,913.0,1,34.875,1,6.305,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,938.0,1,34.879,1,6.201,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,963.0,1,34.886,1,6.104,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,988.0,1,34.894,1,6.013,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1013.0,1,34.903,1,5.94,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1038.0,1,34.912,1,5.848,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1064.0,1,34.925,1,5.761,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1088.0,1,34.934,1,5.689,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1113.0,1,34.938,1,5.6,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1138.0,1,34.942,1,5.524,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1163.0,1,34.951,1,5.439,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1188.0,1,34.954,1,5.325,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1213.0,1,34.961,1,5.259,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1238.0,1,34.967,1,5.185,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1263.0,1,34.971,1,5.083,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1288.0,1,34.975,1,5.008,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1313.0,1,34.979,1,4.913,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1338.0,1,34.982,1,4.834,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1363.0,1,34.984,1,4.767,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1388.0,1,34.986,1,4.695,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1413.0,1,34.988,1,4.635,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1439.0,1,34.989,1,4.574,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1463.0,1,34.989,1,4.519,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1488.0,1,34.99,1,4.465,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1513.0,1,34.99,1,4.408,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1538.0,1,34.99,1,4.348,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1563.0,1,34.989,1,4.294,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1588.0,1,34.988,1,4.231,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1613.0,1,34.988,1,4.187,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1638.0,1,34.989,1,4.141,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1663.0,1,34.988,1,4.107,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1687.0,1,34.988,1,4.053,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1713.0,1,34.987,1,4.007,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1738.0,1,34.986,1,3.973,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1763.0,1,34.985,1,3.927,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1788.0,1,34.983,1,3.888,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1813.0,1,34.982,1,3.851,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1838.0,1,34.981,1,3.816,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1863.0,1,34.98,1,3.784,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1888.0,1,34.979,1,3.747,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1913.0,1,34.978,1,3.716,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1938.0,1,34.977,1,3.675,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1963.0,1,34.976,1,3.651,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1989.0,1,34.976,1,3.635,1,0,0
2020-08-09T05:43:00Z,1,13.786,-29.658,1,0.0,1,36.624,3,27.88,3,5,1
2020-08-09T05:43:00Z,1,13.786,-29.658,1,1.0,1,36.62,3,27.882,3,5,1
2020-08-09T05:43:00Z,1,13.786,-29.658,1,2.0,1,36.625,3,27.879,1,4,1
2020-08-09T05:43:00Z,1,13.786,-29.658,1,3.0,1,36.629,3,27.878,1,4,1
2020-08-09T05:43:00Z,1,13.786,-29.658,1,4.0,1,36.626,3,27.886,1,4,1
2020-08-09T05:43:00Z,1,13.786,-29.658,1,5.0,1,36.628,3,27.886,1,4,1
2020-08-19T05:34:00Z,1,13.58,-29.73,1,6.0,1,36.665,1,27.84,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,7.0,1,36.662,1,27.842,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,8.0,1,36.664,1,27.841,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,9.0,1,36.666,1,27.836,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,10.0,1,36.665,1,27.836,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,16.0,1,36.687,1,27.682,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,25.0,1,36.731,1,25.477,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,36.0,1,36.856,1,23.834,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,45.0,1,36.873,1,22.908,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,55.0,1,36.942,1,22.133,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,65.0,1,36.919,1,21.383,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,75.0,1,36.877,1,20.822,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,85.0,1,36.807,1,19.965,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,96.0,1,36.606,1,18.708,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,105.0,1,36.396,1,17.63,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,115.0,1,36.199,1,16.64,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,126.0,1,35.991,1,15.644,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,136.0,1,35.867,1,15.034,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,146.0,1,35.857,1,14.794,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,155.0,1,35.873,1,14.722,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,165.0,1,35.811,1,14.353,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,175.0,1,35.754,1,14.018,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,185.0,1,35.686,1,13.627,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,195.0,1,35.607,1,13.212,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,213.0,1,35.516,1,12.711,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,238.0,1,35.42,1,12.118,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,263.0,1,35.347,1,11.666,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,288.0,1,35.271,1,11.166,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,313.0,1,35.245,1,10.933,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,338.0,1,35.211,1,10.658,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,363.0,1,35.179,1,10.398,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,388.0,1,35.142,1,10.083,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,414.0,1,35.119,1,9.829,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,438.0,1,35.099,1,9.591,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,463.0,1,35.074,1,9.341,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,488.0,1,35.063,1,9.175,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,513.0,1,35.022,1,8.863,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,538.0,1,35.011,1,8.664,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,563.0,1,35.004,1,8.531,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,588.0,1,34.981,1,8.279,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,613.0,1,34.963,1,8.075,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,638.0,1,34.944,1,7.843,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,663.0,1,34.923,1,7.616,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,688.0,1,34.906,1,7.412,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,713.0,1,34.896,1,7.252,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,738.0,1,34.89,1,7.111,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,763.0,1,34.879,1,6.956,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,788.0,1,34.872,1,6.786,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,813.0,1,34.874,1,6.676,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,838.0,1,34.871,1,6.519,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,863.0,1,34.872,1,6.383,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,888.0,1,34.877,1,6.253,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,913.0,1,34.882,1,6.145,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,938.0,1,34.89,1,6.048,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,963.0,1,34.899,1,5.969,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,988.0,1,34.908,1,5.894,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1013.0,1,34.916,1,5.819,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1038.0,1,34.927,1,5.736,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1063.0,1,34.933,1,5.653,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1088.0,1,34.938,1,5.568,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1113.0,1,34.945,1,5.476,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1139.0,1,34.95,1,5.377,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1163.0,1,34.955,1,5.282,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1188.0,1,34.968,1,5.231,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1212.0,1,34.973,1,5.151,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1238.0,1,34.974,1,5.089,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1263.0,1,34.976,1,5.008,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1288.0,1,34.981,1,4.943,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1313.0,1,34.983,1,4.847,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1338.0,1,34.986,1,4.768,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1363.0,1,34.987,1,4.682,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1388.0,1,34.988,1,4.623,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1413.0,1,34.989,1,4.565,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1438.0,1,34.989,1,4.511,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1463.0,1,34.99,1,4.43,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1488.0,1,34.99,1,4.363,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1513.0,1,34.989,1,4.305,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1538.0,1,34.988,1,4.257,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1563.0,1,34.987,1,4.213,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1588.0,1,34.986,1,4.16,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1613.0,1,34.986,1,4.118,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1638.0,1,34.985,1,4.081,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1663.0,1,34.985,1,4.039,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1688.0,1,34.984,1,3.997,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1713.0,1,34.984,1,3.965,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1738.0,1,34.983,1,3.925,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1763.0,1,34.983,1,3.894,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1788.0,1,34.982,1,3.853,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1813.0,1,34.981,1,3.813,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1838.0,1,34.98,1,3.771,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1863.0,1,34.979,1,3.732,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1888.0,1,34.978,1,3.697,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1913.0,1,34.977,1,3.664,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1938.0,1,34.975,1,3.64,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1963.0,1,34.974,1,3.601,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1981.0,1,34.973,1,3.58,1,0,0
2020-08-19T05:34:00Z,1,13.58,-29.73,1,0.0,1,36.659,3,27.841,3,5,1
2020-08-19T05:34:00Z,1,13.58,-29.73,1,1.0,1,36.661,3,27.84,3,5,1
2020-08-19T05:34:00Z,1,13.58,-29.73,1,2.0,1,36.658,3,27.842,1,4,1
2020-08-19T05:34:00Z,1,13.58,-29.73,1,3.0,1,36.66,3,27.84,1,4,1
2020-08-19T05:34:00Z,1,13.58,-29.73,1,4.0,1,36.665,3,27.838,1,4,1
2020-08-19T05:34:00Z,1,13.58,-29.73,1,5.0,1,36.663,3,27.842,1,4,1
2020-08-29T05:34:00Z,1,13.469,-29.74,1,6.0,1,36.678,1,28.282,1,0,0
2020-08-29T05:34:00Z,1,13.469,-29.74,1,7.0,1,36.677,1,28.284,1,0,0
2020-08-29T05:34:00Z,1,13.469,-29.74,1,8.0,1,36.679,1,28.28,1,0,0
2020-08-29T05:34:00Z,1,13.469,-29.74,1,9.0,1,36.679,1,28.282,1,0,0
2020-08-29T05:34:00Z,1,13.469,-29.74,1,10.0,1,36.681,1,28.278,1,0,0
2020-08-29T05:34:00Z,1,13.469,-29.74,1,15.0,1,36.687,1,28.255,1,0,0
2020-08-29T05:34:00Z,1,13.469,-29.74,1,25.0,1,36.662,1,27.391,1,0,0
2020-08-29T05:34:00Z,1,13.469,-29.74,1,35.0,1,36.617,1,25.244,1,0,0
2020-08-29T05:34:00Z,1,13.469,-29.74,1,45.0,1,36.697,1,23.444,1,0,0
2020-08-29T05:34:00Z,1,13.469,-29.74,1,56.0,1,36.906,1,22.156,1,0,0
2020-08-29T05:34:00Z,1,13.469,-29.74,1,66.0,1,36.803,1,20.544,1,0,0
2020-08-29T05:34:00Z,1,13.469,-29.74,1,75.0,1,36.609,1,19.452,1,0,0
2020-08-29T05:34:00Z,1,13.469,-29.74,1,86.0,1,36.429,1,18.25,1,0,0
2020-08-29T05:34:00Z,1,13.469,-29.74,1,95.0,1,36.307,1,17.584,1,0,0
2020-08-29T05:34:00Z,1,13.469,-29.74,1,105.0,1,36.254,1,17.086,1,0,0
2020-08-29T05:34:00Z,1,13.469,-29.74,1,115.0,1,36.176,1,16.56,1,0,0
2020-08-29T05:34:00Z,1,13.469,-29.74,1,126.0,1,36.088,1,16.036,1,0,0
2020-08-29T05:34:00Z,1,13.469,-29.74,1,136.0,1,36.036,1,15.692,1,0,0
2020-08-29T05:34:00Z,1,13.469,-29.74,1,146.0,1,35.995,1,15.428,1,0,0
2020-08-29T05:34:00Z,1,13.469,-29.74,1,156.0,1,35.929,1,15.062,1,0,0
