,Auto_Kappa,Auto_F1,IF_Kappa,IF_F1,OCSVM_Kappa,OCSVM_F1,Random_F1,Random_Kappa
503,0.9456718645651528,0.9615642672289848,0.9487630142991654,0.9635064935064936,0.9485661824558288,0.9635682014803422,0.9886494069633976,0.9874643608933346
504,0.948687311135571,0.963669536826606,0.9494204109554922,0.9640315694138956,0.9454790281671543,0.961421676734746,0.988058748403576,0.987234509424438
505,0.9445893254837407,0.9608218478815722,0.9540130191292262,0.967249829595248,0.9276087570418996,0.949033724895794,0.9852814405670316,0.9872800147644888
506,0.9497903781876326,0.9644367550941946,0.9510992789413748,0.965199922234463,0.945306502604512,0.9613037226393992,0.985348102275992,0.9875548709229856
507,0.9498290556990292,0.9644608235859636,0.9523884731308988,0.9661247490122418,0.9435399375134196,0.9600740433408866,0.9854415426856524,0.9872804900238001
508,0.9508799602106,0.9651875381011968,0.9518778341343882,0.965756309327113,0.9455713988430354,0.961488062897504,0.9902962369895918,0.9864647056990337
509,0.9490451834949332,0.9639209911323112,0.9525205953370696,0.9661929790409448,0.9455774860763312,0.961495446556958,0.9898200909149114,0.9873766801149332
510,0.94021681136567,0.9577778484838844,0.952106001129576,0.9658954473180388,0.9379664806028518,0.9562122656498252,0.990232185748599,0.9865562474628777
511,0.9463502726839228,0.9620447284345048,0.9502983931175673,0.9646395958810956,0.9402429743144104,0.9577868330574304,0.9902645231537822,0.9864657171427624
512,0.940610126998644,0.9580495257495704,0.9532390932858514,0.966699123661149,0.94840450223808,0.9634634474366776,0.9864989946059812,0.986555745142538
513,0.948754782043089,0.9637056731908896,0.951918844098782,0.9657831637612598,0.949328579559843,0.9641048650727516,0.9899145134953414,0.9874690418105363
514,0.9440436848406724,0.9604339502233568,0.9513095515847144,0.9653405959212786,0.938841824009281,0.95681760366319,0.9899145134953414,0.9866472766834218
515,0.9500431289577788,0.9646063093100796,0.950220150831811,0.9645670567640288,0.9335060846802364,0.9530619379032002,0.9853119611724886,0.9867783742444254
516,0.9344819733869218,0.9538110625356396,0.951931489996032,0.965798678585309,0.9477369382128568,0.9629961587708066,0.9851537307237956,0.9876449194307937
517,0.9338577632628804,0.95337345581248,0.953298827373138,0.966772459356176,0.9420067688229188,0.9590132585415604,0.986158948845516,0.9866477755465722
518,0.937147356635595,0.955652201517412,0.934565556015593,0.9532171406106668,0.9384815402037392,0.9565632154668022,0.9898821721311476,0.9879182649747953
519,0.9470814945718684,0.9625435818699422,0.9299298857733757,0.9499706093658152,0.9415270389740948,0.9586824248988564,0.9854970610784564,0.9871502157973073
520,0.9399159748058116,0.9575726734940526,0.928824120277596,0.9491769009668148,0.9479022258285889,0.9631053036126056,0.9901675047240815,0.9884201232576882
521,0.9468182844794304,0.9623612932109622,0.9320218124777626,0.951434084442555,0.9420861817205606,0.9590639546005228,0.9926675418654544,0.9867897301428916
522,0.93838193754551,0.9565106896661268,0.931463048973233,0.9509819994098168,0.9344090579344864,0.9537456804996354,0.9926352865834134,0.9881928516698556
523,0.9449677587024208,0.9610754542261392,0.9280034673273384,0.9485923313083808,0.9352841650199968,0.954350791485582,0.9887418274597354,0.9874235688868642
524,0.9411464761817652,0.958426179410454,0.9315971014211224,0.9511717475031009,0.9480062594829772,0.9631858633715348,0.98975541042387,0.9866412874167171
525,0.9445204395317814,0.9607611506656876,0.9307009793540492,0.950565385994069,0.9282685539285171,0.9495140729521644,0.9926997950819672,0.9867318549596547
526,0.9399509691078456,0.957592339261286,0.9273805445246744,0.9481088862714304,0.945394794766953,0.961365161537724,0.9888587390263368,0.9865497143691847
527,0.943082712658407,0.9597704813516098,0.9281248005580416,0.9486945169712792,0.9401967963894756,0.9577536531788228,0.9887927456176762,0.9868239000134915
528,0.9477180671399764,0.9629961301052228,0.9286532182673596,0.9490372985518616,0.9464126266570052,0.9620746994116142,0.9926352865834134,0.9874184009034056
529,0.9492399904805628,0.9640430714011023,0.9289143785702648,0.9492168339818842,0.9358604777768548,0.9547531412615814,0.9897877517047092,0.9881028196885514
530,0.9496980322564736,0.9643703941044538,0.928300644979026,0.9487925231201596,0.9316206777778492,0.951823616866479,0.9926675418654544,0.9870994293835695
531,0.9369008428559812,0.9554899907997844,0.9290802752955662,0.9493024169777952,0.932439934706098,0.9523839675805736,0.9926675418654544,0.9867358213267549
532,0.9361055345241354,0.954936098690261,0.9327682592913876,0.951950772453522,0.9393157836545272,0.9571414935250884,0.9855635934860896,0.9873307255121124
533,0.9442475098993972,0.9605670679140458,0.9325333321614018,0.9518751425499332,0.929653721690002,0.9504643962848298,0.985248669831459,0.9873714921853378
534,0.9462880945101256,0.9619921363040628,0.930753188692398,0.9506060211129936,0.9463162535868376,0.9620034542314334,0.9864296636085628,0.9871434936431851
535,0.9529523601771902,0.9666280864197532,0.9318160242978802,0.9513467684080088,0.9414216133396492,0.9586002485897314,0.9882120555626354,0.9871439740302851
536,0.9466797491306476,0.9622617372393502,0.9363664227631858,0.954678267644958,0.926426443172721,0.9482378160267324,0.9849069849069848,0.9868253771931018
537,0.9499950765428596,0.9645708422841388,0.9258302961228976,0.9470522948358032,0.9321704131690214,0.9521940100044324,0.9845535201378692,0.9871923523769766
538,0.9529008675080484,0.966588416889089,0.9302585864880408,0.9501619817402402,0.9297714082828952,0.9505388578110678,0.984908911080624,0.9866417867274825
539,0.9530465240595872,0.9666966696669664,0.9303530803546448,0.9502549352856584,0.939174974786708,0.9570392057026476,0.984972721181763,0.9873729074980827
540,0.9527160041289484,0.966455472292799,0.9502260640227248,0.9645977606627404,0.9427886792595858,0.9595508485389818,0.9898524280546752,0.9867328467737987
541,0.93876768664022,0.9567732502701672,0.952757939715771,0.9663903639424946,0.926640983376407,0.9483840454043828,0.989597003937134,0.9876463038928897
542,0.9493342557992408,0.9641117662137914,0.950744106235888,0.9649752595323566,0.9471079421970886,0.9625528101395469,0.9896616842172647,0.9880569143386049
543,0.9528973425599016,0.9665841186119062,0.9296118172465766,0.9497684128123164,0.9339182191460716,0.9534013821086668,0.9896293451123488,0.986871386738919
544,0.9488933330750424,0.9638052530429212,0.9492906187976112,0.9639426963748666,0.9486142969559916,0.963603742150455,0.9927320462331508,0.9866878151639077
545,0.939012897469352,0.9569338422391857,0.9492327518402072,0.9638951795535424,0.9490109311050154,0.9638793628409346,0.9927320462331508,0.9867793624888407
546,0.9527996082914404,0.9665111790252532,0.9505250352191924,0.9648003626825556,0.948737557599352,0.9636847334850476,0.9926997950819672,0.9874165205834818
547,0.953171102568068,0.9667792249557808,0.9510537422312504,0.9652143018636348,0.9506379214739964,0.9650080256821828,0.9896616842172647,0.9868239000134915
548,0.9526786380762756,0.966433026814996,0.9506160060516768,0.9648884578079532,0.9495868550714278,0.9642811337693984,0.985473005331886,0.986783807761144
549,0.9529523601771902,0.9666280864197532,0.9507775760180448,0.9649928821017212,0.9494096179119534,0.9641574762759682,0.98550539556861,0.9868708961294701
550,0.9529061539411636,0.966594862231939,0.9519959478455003,0.9658542900605236,0.949282390211821,0.9640716643697318,0.98844410393922,0.9866873176015162
551,0.952538217787225,0.9663311573463678,0.951336272335604,0.965396804863851,0.9363411352379528,0.9550626072586283,0.9927320462331508,0.9867363169559092
552,0.9527230806367516,0.9664641008327706,0.9508519503621572,0.9650372288766592,0.9495387734993954,0.9642456309122976,0.9926997950819672,0.9885118778541752
553,0.952849361349972,0.9665487294950144,0.9517729687971554,0.9656980130735874,0.9494039484218176,0.964150580388636,0.9927642953192034,0.9887399136789885
554,0.9531266466365445,0.9667481348083355,0.9502874302295984,0.9646495682266568,0.9454749622150728,0.961416743918422,0.9927320462331508,0.9881010424850214
555,0.953137167835534,0.9667609618104668,0.9487855404078976,0.9635810854518404,0.9257304692963956,0.9477140692093964,0.9927320462331508,0.9881473922602821
556,0.9458444317497476,0.96168227285801,0.9554467238822404,0.9683517759783205,0.9479984968495576,0.9631764329170668,0.9884140308320832,0.988921212137011
557,0.949773500250645,0.964416233891133,0.9480347563018972,0.9630587246695324,0.9446865802177576,0.9608713706199892,0.9857115519550936,0.9867323508852622
558,0.948714339106256,0.9636794567932868,0.9473053563330308,0.9625391900190696,0.9464006325294614,0.9620601407549584,0.985135566188198,0.9881469496487588
559,0.9396479755666892,0.9573845566721793,0.957830859568706,0.9700335830534746,0.9367686416003588,0.9553755756709544,0.9854203222204496,0.989513958651663
560,0.9420658819381982,0.9590620918156042,0.9585885985429092,0.970564477042877,0.9388304545455968,0.9568038679305298,0.989628017158589,0.9889707542414162
561,0.9448754137230994,0.9610091010697748,0.9520599426144852,0.9658858975605016,0.9363351515247348,0.9550779389821898,0.989247311827957,0.9881924107641539
562,0.9398258938085188,0.9575090643088864,0.9521971409942198,0.9659603465619626,0.9445921423493095,0.9608024789956234,0.9892796569490224,0.9883292197141819
563,0.940170647550796,0.957744686267023,0.9539322640765574,0.9671976898867656,0.9410718207911146,0.958358556090101,0.9854943093059584,0.9882833279022705
564,0.9402257026109326,0.957788593059134,0.9529704850149696,0.9665338387274436,0.934671521858096,0.953927133208612,0.9892466235678168,0.9872340324203458
565,0.94117950639593,0.9584434608158456,0.9517403459892612,0.9656580055724746,0.9470175284230664,0.9624887978491872,0.9898821721311476,0.9880546840542774
566,0.945091941279358,0.9611576055708172,0.951041787580156,0.965152841259036,0.9198204972545964,0.9435806868712354,0.989849828695847,0.987189481061745
567,0.939068133916413,0.9569779643231898,0.9518802811145152,0.9657122428418212,0.938437648975415,0.9565327991351076,0.989532315375012,0.9875989678419202
568,0.9468947883316654,0.9624084205138048,0.9523955363998152,0.966109940003243,0.9407617261284764,0.9581422018348624,0.9856578276389598,0.9869629032419792
569,0.940172872368063,0.9577473751193128,0.9497155588371404,0.9641824971586296,0.934258332592584,0.9536314620995876,0.9859110034425604,0.9892853680520972
570,0.944701007670002,0.9608888605089236,0.9493641865734096,0.9639391087020026,0.9404539048007142,0.9579285964521164,0.9851535618707786,0.9881924107641539
571,0.9466817378162492,0.9622641509433962,0.9475647866031208,0.9626698667012616,0.9391333146786358,0.9570114869379832,0.98559592096877,0.9874629559361637
572,0.9488933330750424,0.9638052530429212,0.9519448889796932,0.9657681065280936,0.9413292394820084,0.9585338645418326,0.984717480777207,0.9865967551362205
573,0.944709248549797,0.9608988477129816,0.947279635516042,0.9625076828518746,0.9397066723942152,0.9574102368220014,0.98590830835937,0.9871904383098589
574,0.950532573101808,0.9649488503351183,0.9502554096494928,0.9645868465430018,0.930694519328312,0.95117940934674,0.985655998979982,0.9879650882093823
575,0.9491185190204348,0.963964252538518,0.9511970331806964,0.9652258693532662,0.9345378532811048,0.953833470733718,0.9898821721311476,0.9875998943359374
576,0.9410519628800602,0.9583572110792742,0.9498614516081516,0.9643146533562376,0.933573379371678,0.9531655998478992,0.985718839655722,0.9868239000134915
577,0.942292380299856,0.9592226823829244,0.953796433466208,0.9671014210628772,0.9292974303514848,0.950214809198888,0.9858463500159388,0.9865967551362205
578,0.9455434878148896,0.9614770331565834,0.952824153027956,0.9664246823956442,0.9383914692523536,0.9564996184177056,0.9862236111996938,0.9868243924434994
579,0.9453248470266296,0.9613259668508288,0.9527780045267664,0.9663680041553044,0.943011092307811,0.9597064922635188,0.9853428498598013,0.9870524710597615
580,0.9362226746341406,0.9550098356494702,0.949789247287109,0.9642729893434392,0.9409816476018126,0.9582948354414248,0.9850288888179526,0.9865967551362205
581,0.9363954984534122,0.9551282051282052,0.9510767310577228,0.9651957134069348,0.9265567905450623,0.9483275008669882,0.984904094724412,0.986869914800561
582,0.9366794965856718,0.9553356173074484,0.9497722614356916,0.9642521471398476,0.9263422771076684,0.9481813024018156,0.9848678329715234,0.9870534386361322
583,0.9463342690694416,0.962025316455696,0.9497219994367296,0.9642139384116694,0.9318673395325,0.951986073745846,0.98578168834481,0.9875544060200302
584,0.9482891100499188,0.963392,0.9527954722111556,0.966412955465587,0.9420356824208524,0.9590255412773828,0.984906021635766,0.9875084493590145
585,0.945936781915668,0.9617486338797814,0.9499568395418712,0.964408205526435,0.9389576425364072,0.9568896948872132,0.9848745931457016,0.9868268540415345
586,0.9381950108048108,0.9563753058176852,0.94955213153608,0.9641228041797416,0.9292948121067875,0.9502116636128136,0.9857825948358304,0.9869169022642735
587,0.9456698393082126,0.9615618110362016,0.9504507588064948,0.964756140975436,0.9283343498461408,0.9495485256045968,0.9857825948358304,0.9868694240810927
588,0.9426381103753908,0.9594594594594594,0.9491297080718528,0.9638390693165292,0.9297740095051316,0.9505419840091016,0.984904094724412,0.9865962541516021
589,0.9388092992689396,0.956800915477288,0.9532574133533108,0.9666980733617077,0.9286852067513138,0.9497915877226222,0.9855396303508156,0.9876913256499822
590,0.9421871521236252,0.959140744518103,0.9517777190660902,0.965680396668503,0.938915999971734,0.9568619965642298,0.9864305281263936,0.98728286578774
591,0.939895863974421,0.9575483706720976,0.9603876840586556,0.9718099928714924,0.9366348049707816,0.955281712507146,0.9896603604468774,0.9867333426252681
592,0.9496019156821274,0.9642994487886168,0.9608379418510364,0.9721512436523596,0.9437981669788998,0.960250311292743,0.9859127995920448,0.9866863223651422
593,0.9490628321695938,0.963919507818508,0.961464595830298,0.9725916577678542,0.9292512583861504,0.9501816458695308,0.9898821721311476,0.9864576213578344
594,0.9508689444044696,0.9651741293532338,0.9619300284497702,0.9729046476955986,0.924820013930201,0.9471330961302308,0.98972438298281,0.986640288683197
595,0.9496754835823444,0.9643429744115948,0.9608951429753668,0.9721745327329856,0.9246815083439416,0.947033631439728,0.9909771549241696,0.9866863223651422
596,0.9472907365963824,0.9626832234526018,0.9618371655977712,0.9728610706776644,0.93597758660877,0.9548268308942572,0.9869815704873156,0.9867338384396745
597,0.9286377744183398,0.9497791798107256,0.9596758522044058,0.9713120062168112,0.9459486985710251,0.961740243122201,0.9906230998175825,0.9867318549596547
598,0.9269042541007008,0.9485887096774194,0.9607307554386068,0.972066677455899,0.93466424759432,0.9539183660524564,0.985677374078918,0.9867318549596547
599,0.9281539978476032,0.949443340587252,0.9606918960549388,0.9720424540512556,0.9468908257448604,0.9624036092535116,0.9862795149968092,0.9867328467737987
600,0.927414887952378,0.948934560585046,0.9593163366886746,0.971058595014568,0.9419830133238644,0.95898449958538,0.9900406699330708,0.9866898050416006
601,0.9295621698713352,0.9504213084230126,0.9612523929553312,0.9724485836243696,0.9278965554769002,0.9492456284325484,0.9897877517047092,0.9866898050416006
602,0.9386405966104516,0.9566875337633862,0.9600967084235956,0.971617204440273,0.9412434204764176,0.9584754134931004,0.9898821721311476,0.9866397892604337
603,0.9289528674311528,0.9500015772373112,0.9604921102638536,0.9718911917098446,0.9348757836733884,0.9540609137055838,0.9898200909149114,0.9865492115605045
604,0.9307458211437888,0.9512187411084064,0.9613721525093089,0.972525160998026,0.9470921481043024,0.9625336236710644,0.9902638995644376,0.9866868200019291
605,0.929293152060532,0.950231956322782,0.961607572920643,0.9726966873706004,0.9479002809968315,0.96310294023445,0.99042372609935,0.9867323508852622
606,0.941164183602606,0.9584249259294656,0.9599759924785062,0.9715394566623544,0.9436574923501566,0.9601481670711458,0.9927320462331508,0.9865497143691847
607,0.9361113737566542,0.954920634920635,0.9608482312912876,0.9721638485661632,0.9475040302732232,0.9628277783114012,0.9926675418654544,0.9865036704455754
608,0.937041007558182,0.95556896496967,0.9613000505163032,0.972483590390274,0.941716668325999,0.95879839275464,0.9926675418654544,0.9865942498385581
609,0.9456216363858369,0.9615261711510196,0.9609560716245455,0.9722258189822608,0.9426501174372348,0.9594512681448396,0.9926352865834134,0.9866412874167171
610,0.9421345174688276,0.9590997481590104,0.9617794819093284,0.9728137743543273,0.9332187855478428,0.9529180660287688,0.9926352865834134,0.9870055004511489
611,0.936026141461807,0.954862874555612,0.9607534102426252,0.972071021254536,0.9282499677668375,0.9494917608434876,0.9926352865834134,0.9871434936431851
612,0.9408145170350778,0.958183381636358,0.9615743886933362,0.9726559968897815,0.9292974303514848,0.950214809198888,0.9907031724226064,0.986601262313099
613,0.9396232851070196,0.957354719623194,0.9615079238767422,0.972621359223301,0.9257315013751148,0.947759783225156,0.9907031724226064,0.9869604671122812
614,0.938530003271824,0.9565991542399288,0.9597266601666046,0.971350878896766,0.9306457778912292,0.9511431552983588,0.991050882127333,0.9872809652475983
615,0.9470274118092634,0.9625007998976132,0.961011096571032,0.9722698592460768,0.9389621819626622,0.956895180531255,0.990924197878052,0.9887399136789885
616,0.9310459506280486,0.9514231499051232,0.9685230307746556,0.9776153199197776,0.936900139120756,0.9554666158439744,0.991696855063636,0.9893757868871006
617,0.9394914889680992,0.9572633253778836,0.967670310391919,0.9770148385219668,0.9463604415535386,0.9620342235726852,0.988556450581767,0.9872354633256902
618,0.945039616937482,0.9611169685932456,0.9662355234551476,0.9760051671241724,0.9423482214555936,0.9592448497990944,0.9899145134953414,0.9875075159627973
619,0.94879332060641,0.9637295738545336,0.966650143764974,0.9763027054949311,0.9379457280578524,0.9561872059010555,0.9925707698219546,0.9871444543814869
620,0.9260358176143212,0.9479914368467448,0.9689009382173288,0.9778912664037752,0.933565985712252,0.9531566937119674,0.9898854106651302,0.9875539410823396
621,0.9255391923103596,0.9476401876515222,0.9666388831797108,0.9762889262178576,0.9355834312935696,0.9545541098064106,0.9907658881042912,0.9875534761099098
622,0.9274449350530098,0.9489483807902124,0.9659193369359154,0.9757814518212348,0.9313411131046452,0.951621578864104,0.9926352865834134,0.9866873176015162
623,0.926141474798332,0.948051538921967,0.9663971299291536,0.9761096563540556,0.9356686212146524,0.9546118199707992,0.9926030292356464,0.9875980412094437
624,0.9256149964632088,0.9476866870334792,0.967670310391919,0.9770148385219668,0.9370684776828712,0.9555795627859685,0.9927320462331508,0.9879637396997041
625,0.925042511939624,0.94728887209522,0.9651644812650718,0.975254073237619,0.940056022315511,0.9576514041902822,0.9927320462331508,0.9866412874167171
626,0.9241456412314653,0.9466796690679165,0.9585403739475212,0.970505390617412,0.9252484406715836,0.9474247913057176,0.9926352865834134,0.9872354633256902
627,0.925663901526818,0.9477231214965044,0.9559256279368806,0.968658019859624,0.9474539111941874,0.9627898040220314,0.9915028697854876,0.9866863223651422
628,0.925829316661005,0.9478326612903226,0.9564763427706852,0.969052161821298,0.9263313793041856,0.948168232549341,0.9926997950819672,0.9867323508852622
629,0.9238073281838224,0.9464515926170488,0.9565891507867704,0.9691202175179648,0.9256336643869006,0.9476868775998992,0.992052300987053,0.987371963991504
630,0.9253573336638744,0.9475109417802826,0.9603220212480758,0.9717528782227988,0.9265432057016676,0.9483112050206568,0.9916645293665044,0.9865492115605045
631,0.9240826611405716,0.94662638469285,0.960646082078363,0.9719862525128072,0.9247738471078664,0.9470999433213678,0.9915028697854876,0.9875989678419202
632,0.9265242102979484,0.948310640443772,0.9583686562727128,0.9703650865702612,0.9260789208763286,0.9479987393633784,0.9926352865834134,0.987004529092424
633,0.9225803326835216,0.9456019609691712,0.954785472376201,0.967869021861982,0.9283343498461408,0.9495485256045968,0.9927320462331508,0.9866407880686233
634,0.9214868351264234,0.9448457817702116,0.956598931748132,0.9691322073383808,0.9351018647478124,0.9542209955267916,0.991373504794279,0.9865952520700026
635,0.9242155488308332,0.9467191188040912,0.9576828370706644,0.9698990160538582,0.9283778712784444,0.9495785053515612,0.9890032381135584,0.9866858246911513
636,0.9219166583204568,0.9451391943693837,0.9553552827434384,0.9682632021200956,0.9266382697231484,0.9483807902122158,0.9882956549623216,0.9871880449212902
637,0.9233947642042308,0.9461567492766386,0.9602309122268314,0.9716880168639532,0.9455191204909248,0.9614474777827504,0.9919553860453192,0.9867308629972091
638,0.9266219557323392,0.9483834373227454,0.9553982351705808,0.96829244642684,0.9315029587456952,0.9517267576208414,0.9927320462331508,0.9866863223651422
639,0.9264780485240935,0.9482774923566678,0.9600592071700434,0.9715712016596972,0.9336774549071778,0.9532236070148734,0.991696855063636,0.9865952520700026
640,0.9251431339156508,0.9473651073474784,0.9562149729834408,0.9688722241975628,0.9294612059994588,0.950322335987865,0.9926352865834134,0.986640288683197
641,0.9242645097697684,0.9467556170935868,0.9566915456277064,0.9691989129028084,0.9272195152239948,0.9487891019172552,0.9926352865834134,0.9865942498385581
642,0.9227016673513404,0.945680875141456,0.9562067551670976,0.9688621592783004,0.926334104057361,0.948171500630517,0.9926352865834134,0.9866417867274825
643,0.926358617768811,0.948200894826391,0.9545471819266388,0.9676939975447436,0.9289411653992456,0.9499652536483668,0.9920846018266304,0.9867318549596547
644,0.922271559212419,0.9453871292106584,0.9567013009540204,0.9692108667529108,0.9267251886658576,0.948440604206742,0.9926352865834134,0.9866392898003296
645,0.9212908743103888,0.94472172520953,0.9559818543812368,0.9687035240866472,0.927379972935,0.948892674616695,0.9901344146100062,0.9866853269799523
646,0.9211640584787072,0.9446362438013934,0.9582147402812288,0.9702700952134206,0.9350508624893256,0.9541820027922324,0.991696855063636,0.986640288683197
647,0.9249262155642936,0.9472160146045134,0.954682690271288,0.9677898749717312,0.9306021741288968,0.9511130786744244,0.9906404727679284,0.9866853269799523
648,0.9240589427866472,0.9466201126104872,0.9572262072741764,0.9695733799443256,0.9278912176056716,0.949239219647705,0.992310649750096,0.9866853269799523
649,0.9218935613559994,0.9451336327376652,0.9566801588564,0.9691849550074448,0.9312589479805048,0.9515674923286198,0.992019998077108,0.9865937486666335
650,0.9220176155121258,0.9452158069988064,0.9566598868179296,0.969183508488278,0.9276000904443548,0.9490455907871904,0.9918907657296708,0.9865482058303573
651,0.923051006255416,0.9459221530528832,0.9561968897147244,0.9688500727802036,0.9299073299233696,0.9506352316541306,0.9926352865834134,0.9872771624626231
652,0.9229700643397036,0.9458694832138816,0.959375305737718,0.9710840248962656,0.934098033515742,0.9535281810689152,0.9926352865834134,0.9866863223651422
653,0.9216714622033332,0.9449783305068776,0.9582163101638452,0.9702720207253884,0.936116118759329,0.9549263585576436,0.9926352865834134,0.9865492115605045
654,0.9262635770057572,0.948131341778534,0.9673962622948354,0.9768193721509164,0.9319495966987436,0.9520402671816138,0.9917291786882092,0.9866868200019291
655,0.9257100553126484,0.947756258856873,0.9633856341518408,0.9739865737154662,0.9370269721241448,0.9555520254169976,0.9926352865834134,0.9867308629972091
656,0.9221041698100452,0.945275194772556,0.9519073097861214,0.9658158319870758,0.9364773767662924,0.9551593733117234,0.9905437352245864,0.9868239000134915
657,0.9227130822571896,0.9456945317410432,0.9507697797384992,0.9650300019356088,0.9269751773198962,0.9486071237025586,0.9919876930965964,0.9868248848367014
658,0.9219339488216032,0.945159871851247,0.9559520878025018,0.968690426185014,0.9400999787556428,0.9576818977869764,0.9918261371285702,0.9867783742444254
659,0.922363871044853,0.94545340287815,0.9572213869324384,0.9695674695674694,0.9340858044485608,0.9535134449518012,0.9926352865834134,0.988191969825522
660,0.9227882820643284,0.9457403332285444,0.9678133668982312,0.9771199586349536,0.9298943463394708,0.9506196256954984,0.9905759831326072,0.9881906468120094
661,0.9248172351780988,0.947129766665617,0.964138019810432,0.9745342015343952,0.9281629393018648,0.949431818181818,0.9924720504853126,0.9881910878494535
662,0.9242043465253548,0.9467057008845656,0.964636701301726,0.974887979110925,0.932361157164964,0.9523115434582844,0.9924074963959636,0.9881005981011736
663,0.9236029750893716,0.946295422369042,0.9684486417759126,0.9775709391765238,0.94911661941613,0.9639619438126662,0.9900692914391546,0.9881937333824835
664,0.9226497943617172,0.9456408966579682,0.968406142744306,0.977542249652632,0.9226989106150524,0.9455442413509582,0.9918261371285702,0.9897855304590047
665,0.9239959442015762,0.9465668072251242,0.9664210758906018,0.9761389687126668,0.9491975954990336,0.9640144839298876,0.9920846018266304,0.988145178872048
666,0.9223033751504018,0.9454031117397454,0.964261482783026,0.97461535980389,0.951375225824552,0.96553715825953,0.9917291786882092,0.9883738041346853
667,0.9248634020517856,0.9471629195793186,0.9668680032480428,0.9764527278012856,0.9355895167961602,0.9544482395377788,0.9899422076056068,0.9882811399398868
668,0.9201061454034276,0.9437677500788892,0.9674896476758496,0.9768870211734282,0.9240960246798108,0.9465088307906564,0.9898157903138268,0.9883274763628924
669,0.9292716161353888,0.9500715080247896,0.9676739502612466,0.9770192960341316,0.9464246154178096,0.9620892468993736,0.9919553860453192,0.98814429328527
670,0.951033159384979,0.96530494452639,0.967057212477248,0.9765910044880696,0.9232668465700083,0.945936541077473,0.9894878533427344,0.9882365523851105
671,0.9198893880025152,0.9436188673292316,0.9680352759666048,0.9772749313075804,0.9527869564186304,0.9665188612557032,0.9888029773172062,0.9881001536841322
672,0.9207566583201868,0.944214680347277,0.9670012540787398,0.976545842217484,0.9497385760880264,0.964396731293062,0.9894230769230772,0.9880546840542774
673,0.938328908745017,0.956469242501271,0.9653227523707226,0.975354501114377,0.9216187658661772,0.9448042715869956,0.9887380883626912,0.9880546840542774
674,0.9493032162291616,0.964096979790539,0.9664457491292232,0.9761458400672312,0.9227944127232492,0.9456143679251248,0.9884254063932796,0.9883738041346853
675,0.9212339307382064,0.944542698332491,0.9646681959246932,0.9749032258064516,0.9425308051239388,0.959375,0.9906877020064642,0.9880997092338935
676,0.9397573365968134,0.9574488399478056,0.9662866575934752,0.9760444243559117,0.945138118338429,0.9611907880026832,0.989628017158589,0.9881456216158259
677,0.919860868293022,0.9436068882861288,0.9660499292541674,0.9758713136729222,0.9217606082062116,0.9449077584028304,0.9884593190998268,0.9881001536841322
678,0.9216274731813162,0.9448147329184696,0.9660435599468205,0.9758635173995928,0.9465993346196332,0.9622098599654708,0.9879788427632632,0.9881456216158259
679,0.9376156164796572,0.9559692483639368,0.9670785730733508,0.976593818699082,0.921204756828912,0.9445076475793198,0.9878166078871434,0.9882361130538729
680,0.94192090097828,0.9589547482472912,0.9558909077993798,0.9686388619463304,0.9416590321245798,0.958774053778514,0.9892128933132742,0.9880078690351654
681,0.9211558967530576,0.9444935589795403,0.9555763820478352,0.9683937823834198,0.9523108409872432,0.9661925707130704,0.9892128933132742,0.9882365523851105
682,0.928795999935623,0.9498800656482768,0.9562297572834204,0.9688903246648362,0.9216274731813162,0.9448147329184696,0.989309947509922,0.9882374309491501
683,0.9382411727296712,0.9564084641291224,0.9559388618421512,0.9686742314033556,0.9227046387845552,0.945551128818061,0.9893422947671628,0.9881456216158259
684,0.944383977258083,0.9606641123882504,0.9468275944215911,0.9620698644421272,0.9459327505519612,0.961743743807728,0.9897230670721946,0.9879628405253503
685,0.9349995172732852,0.9541650817801448,0.9375741884657536,0.9554555533815954,0.9255602352230464,0.9475317437699884,0.9894709892149646,0.9880533454838063
686,0.928653613446182,0.949798183652876,0.9325397962910617,0.9519068072367564,0.9215695428004114,0.9447674418604652,0.989597003937134,0.988145178872048
687,0.9269911330675512,0.9486484783567514,0.935205135808172,0.9537689097548252,0.9506249344285564,0.9650152316818984,0.98975541042387,0.9883742382507897
688,0.9300105328893408,0.95073689525673,0.9357591852083308,0.9541434119912532,0.946910632767512,0.96242765324721,0.9858741749306464,0.9881963777304292
689,0.9424641521182556,0.9593397489006436,0.9395449774318702,0.956864790844772,0.9448754137230994,0.9610091010697748,0.985779875015942,0.9882374309491501
690,0.9496537366080618,0.9643394956906218,0.9412639586470156,0.9580584046514666,0.9446989470662036,0.9608863629106932,0.9864088820826952,0.9880092127261664
691,0.9436658780846872,0.960181082028884,0.9477701505703912,0.9627335267842588,0.945980940568754,0.9617793685286974,0.985843642392552,0.9880092127261664
692,0.9490780436484296,0.9639379964130156,0.955277391857874,0.9681441792498782,0.9376664165396016,0.9560080043197916,0.9861886383209466,0.9880092127261664
693,0.921462569468936,0.9447058452016296,0.9468356129393928,0.9620797498045348,0.9342487527789652,0.95364238410596,0.9856855931392864,0.9881001536841322
694,0.9218937481612478,0.94500078976465,0.9525278804253692,0.9661072291517012,0.9257289164415184,0.947645139834669,0.9882676385026054,0.9881915288539566
