,datetime,latitude,longitude,pressure,salinity,temperature,label,anomaly_score
336,0.5338702523423291,1.3965414675665833,1.3570677201928127,0.6840570263646583,-0.7133088189170026,-1.2127136750818897,0,0.1691866724020138
3733,0.5164193502475417,1.3838468845186909,1.173850437661662,0.9345861001395858,-0.7050572389248189,-1.3303619930411994,0,0.16915659535298988
18077,0.3982004257502631,1.1870199855265235,0.966673354083698,0.5422481166807371,-0.6968056589326937,-1.2260384845745187,0,0.16915225556509875
13958,0.5032157255079968,1.365073979615515,0.9783384611196668,0.5493385621649333,-0.8205793588148637,-1.112290110856954,0,0.16914118928420063
376,0.4069744865527955,1.1810751668644417,0.9683043019444284,0.3474296859959218,-0.655547758971951,-1.161689404585725,0,0.16912101414642908
1328,-0.6386091940415047,-0.803233839064209,-0.8199076595516753,-1.0274414574158086,-0.2924782393176249,1.313150212155004,0,0.16911272274315256
8210,0.4988712286424769,1.3463324872283853,0.9201904059475768,0.5290801464958017,-0.8123277788227385,-1.1191150132800078,0,0.1690719948125101
10630,-1.0732593958334369,-0.8210525887924287,-1.4233079263355226,-0.9045404023564104,0.7554724196847274,1.4580981398065294,0,0.16893879051876717
9082,0.0744655327460224,-0.1627758290553729,0.1300325975305348,-0.0290392051887736,-0.8123277788227385,-0.7063709143619874,0,0.16890063433352
13640,0.1095192424204057,-0.2139860833426,0.2414227868182686,-0.2994890543716803,-0.7710698788619957,-0.5861226335748476,0,0.16887217288566625
19911,-1.108094361609696,-0.72255079159496,-1.398655019153164,-0.2258834774405022,0.1861134002267458,-0.1048045150728094,0,0.16885105263172565
19464,0.4988712286424769,1.3463324872283853,0.9201904059475768,0.5483256413814767,-0.8123277788227385,-1.1288648738843703,0,0.16881498816340704
10775,0.3151020493406835,0.592710888156681,0.9863194568367808,0.7461828344166618,-0.6803024989483849,-1.2159636286166773,0,0.16880016596970548
17999,0.4988712286424769,1.3463324872283853,0.9201904059475768,0.5341447504130846,-0.8123277788227385,-1.120414994693923,0,0.16879788840530896
19700,-1.1338453793944137,-0.6619678278319174,-1.476299720229702,-0.9278375803759118,-0.4822645791369717,1.0138294916010695,0,0.16879359277623598
9382,-0.5729860246042818,-0.9271601414380136,-0.465091496260144,-0.6735944637283102,-0.7545667188776869,0.0417683893461095,0,0.1687388739278661
9585,-0.2842197742029317,-0.7654170963069433,0.0205517194841144,-0.7323438691687919,-0.6637993389641347,0.1704665493236969,0,0.16869270354713684
8334,-0.0086693009799112,-0.3845638986121664,0.2324198798986123,-0.2721401932183527,0.7059629397318595,0.6309849652030945,0,0.16866234668937743
6550,-0.8184470593964571,-0.6696638942636725,-1.2217373427919824,0.1418067669542362,0.5244281799046379,0.2630902250651425,0,0.16861199681118536
18865,0.4113554407346694,1.1718241808883143,0.9655935283523094,-0.1718610356561513,-0.3419877192704929,-0.3420511231123016,0,0.16854643781420497
4804,-0.2886371857011596,-0.7616201084296432,0.0111396744413195,-0.6614394143268313,-0.6307930189955169,-0.1405540039554727,0,0.16846331757341845
18611,-0.3848784246563608,-0.8538708149335598,-0.157619526194994,-0.8100011292337963,-0.3832456192312357,0.9540303465609784,0,0.1684584272976322
13911,-0.4992693309364681,-1.003300153773823,-0.286937064476507,-0.5793928308668485,-0.6225414390033918,-0.1350290829463339,0,0.16844498298612512
4969,-1.120921260746916,-0.6928934498811593,-1.4367721201869363,-0.7286298262961178,1.0112713994411924,0.954680337267936,0,0.16838776372299594
12093,0.5119837100911369,1.3782358238396186,1.1181721569132663,0.0918360083037115,-0.30072981930975,-0.2266777726273431,0,0.16837942521408608
15085,0.0526154478111841,-0.2122544683954521,0.0842595694254301,-0.0243122415326427,-0.8205793588148637,-0.6595715834610465,0,0.16835619360302537
12368,-1.1387488884440282,-0.6526383105656649,-1.4748481205873338,-0.388288443054707,-0.2347171793726318,0.0658180455035374,0,0.16831090767872717
10475,-1.151946436964181,-0.6322358813924985,-1.4179424254695228,-0.3379800441430303,-0.2512203393568821,0.0544432081317809,0,0.168310363118407
2261,-1.2175878350595808,-0.635098346917373,-1.4868233505842203,-0.8501803203109073,0.9452587595040156,1.057378868967223,0,0.1683086621925237
15777,0.4332237543276847,1.081772350507752,0.91697895191253,0.7650906890411846,-0.655547758971951,-1.3612365516216811,0,0.16830616084182634
15098,-0.9243069536497256,-0.7165627807233151,-1.5621477340856986,-0.4237406704756873,-0.4080003592076697,0.455812469678045,0,0.16826967389446454
12138,-0.774248639536609,-0.6722986190471993,-1.0816178107753682,0.0567214211438835,-0.4740129991447879,0.109042427516212,0,0.16825976705709988
17950,0.4113554407346694,1.1718241808883143,0.9655935283523094,0.0921736485648638,-0.6472961789798258,-0.9133929545279552,0,0.16817293358832383
18695,-1.19084031729452,-0.684518087789863,-1.5022024603087716,-0.4051704561123167,-0.0779371595218442,-0.0056809322617888,0,0.16817103655249385
16345,0.0438535394474364,-0.2426460776718761,0.0930270818084861,-0.0337661688449042,-0.8123277788227385,-0.6485217414427689,0,0.16816477486916417
15837,0.2013916796325177,-0.3031662164028279,0.716626441685366,0.0411899691308826,0.2108681402031798,0.5390112801686067,0,0.16803768643675568
18042,0.078858639366681,-0.1631959714575142,0.1425794999734508,-0.708033770365834,0.3016355201167907,0.77333293002679,0,0.168037682689558
975,-0.389228997741273,-0.8481419573193092,-0.1665682550070202,-0.3893013638381636,-0.6390445989877007,-0.297526759685712,0,0.16792357486058548
7539,0.297578232613188,0.5212788266635622,1.0353581170845625,0.0229573950286642,0.2273713001874887,0.2981897232408481,0,0.16791109675708304
13381,-1.208497810848647,-0.6700683304077903,-1.51143889355442,-0.370731149474793,0.0375849603681419,-0.0021059833735224,0,0.16790673102575085
18968,0.4244922270608986,1.1434390460744508,0.99365218347294,0.2920566831669621,-0.6637993389641347,-1.1379647437817757,0,0.16781782958635494
2905,0.3938437764459586,1.1797676208839478,0.9706694565740788,0.6168666143953719,-0.655547758971951,-1.270887843354587,0,0.16778005039503774
9870,0.1576246713495254,-0.3115612113166492,0.4593065853903289,-0.1063588249926257,-0.6885540789405686,-0.6498217228566838,0,0.16776865327653745
6614,-0.2580191161831812,-0.6833518981315825,0.0733099870523017,-0.6486090844030481,-0.7133088189170026,0.1795664192211023,0,0.16772738367332832
8085,0.5164193502475417,1.3838468845186909,1.173850437661662,0.9200675689100412,-0.7133088189170026,-1.3157372021346554,0,0.1677006047598586
18480,-0.2055205806334029,-0.5258220567154462,0.211875167843111,0.0989264537879077,-0.7463151388855617,-0.3943753750223814,0,0.16768803394714726
11379,-0.13989741119618,-0.494334935941847,0.2478924001535601,0.1900893242989998,-0.6720509189562598,-0.5402982887343429,0,0.167656697755605
13789,0.056959944676704,-0.1968034370643502,0.0881043468565678,-0.0270133636218603,-0.8370825187991725,-0.6413718436662361,0,0.16763208305862087
9821,-0.0611192267745508,-0.4342977646451383,0.2555950324900912,-0.2522194178103731,0.7059629397318595,0.613110220761763,0,0.16758668457609363
15175,-0.6386091940415047,-0.803233839064209,-0.8199076595516753,-1.0092088833135904,-0.2924782393176249,1.3128252168015255,0,0.16756791517008937
5966,-0.9588684895533296,-0.8031710140321126,-1.529894946150246,-0.0526740234694271,0.3098871001089158,0.3300392678817665,0,0.16754971693012355
15138,0.2931668973343524,0.4974995520152397,1.044108815572147,0.7667788903469456,-0.6803024989483849,-1.1295148645913282,0,0.16750849064315565
10880,0.2057240240592529,-0.2668572744158615,0.7311162831605381,0.4416313188573837,-0.5977866990269578,-0.7196957238546164,0,0.16743826677368964
14839,0.494490274460603,1.3152694354214347,0.8730890801002275,0.5024065658647785,-0.8123277788227385,-1.1093651526756452,0,0.16741106799453376
9390,0.0176103478919396,-0.3291561468680258,0.1483989760171797,-0.4892428811392128,0.4336607999910857,0.8630316475869266,0,0.1673967250069298
14394,0.3588508289654987,0.905218304060054,0.8614837558037127,0.6516435612940477,-0.6637993389641347,-1.3076123182976866,0,0.16738199597067802
20184,0.1444818088039039,-0.2523721779532347,0.420085371887265,-0.4949827655788001,-0.7215603989091277,0.1304921208458099,0,0.16736260842630668
12507,0.372005843949905,1.032713853569814,0.9440044865669706,0.6033610039492842,-0.6637993389641347,-1.2871376110285249,0,0.16736075086004013
16587,-0.4992693309364681,-1.003300153773823,-0.286937064476507,-0.8343112280367543,0.7884787396532865,0.9267307368687628,0,0.1673567081082006
6839,-0.7699162951098739,-0.6814043221366086,-1.0672475347791042,0.034774804168991,-0.4740129991447879,0.0469683150017696,0,0.1673566127875156
1049,-0.2842197742029317,-0.7654170963069433,0.0205517194841144,-0.6479338038807436,-0.6225414390033918,-0.1480288970854841,0,0.16732395748502946
14239,0.5514001452892169,1.411780464414361,1.5339106681296768,0.7782586592261201,-0.7380635588934366,-1.101565264192155,0,0.1673003892706496
10145,0.1357199004401562,-0.2404786140645691,0.383698233876444,-0.3666794663409667,-0.7050572389248189,-0.5298984374230227,0,0.16728449641046547
430,-1.1166739833916737,-0.6994036938321031,-1.4280587859115106,-0.2160919098670885,-0.0036729395926008,-0.0177057603405028,0,0.1672729937949491
23,0.1226013427721039,-0.2156941389027045,0.2998641510558053,-0.3555373377229443,-0.7380635588934366,-0.5532981028734932,0,0.16712989721358115
15685,0.3413573933349649,0.7395094287779221,0.8473245876061457,0.9605844002483044,-0.6803024989483849,-1.2377383172997538,0,0.1671213604707038
4151,0.013235469929458,-0.3389647050040087,0.1574579292550741,-0.4649327823362549,0.4254092199989606,0.8701815453634594,0,0.16710286540910135
11891,0.1357199004401562,-0.2404786140645691,0.383698233876444,-0.3227862323911816,-0.7050572389248189,-0.5724728287287398,0,0.16709213549000415
15853,0.1707250003594007,-0.3693013423773508,0.4913987072134989,-0.5152411812479317,0.2108681402031798,0.5698858387490885,0,0.16703810267237604
10284,0.5644640169827382,1.4305965615271,1.6497882992976791,0.730989022664813,-0.6885540789405686,-0.91989286159753,0,0.16703232442247648
6084,0.494490274460603,1.3152694354214347,0.8730890801002275,0.0442287314812522,-0.2017108594040141,-0.0001560112526498,0,0.1670202289298508
16655,0.4288306477070261,1.110357740111418,0.9768009237893336,-0.1252666796171486,-0.5235224790976559,-0.2442275217151959,0,0.1669586929089721
14247,-0.7961351817878014,-0.6326835097461849,-1.163200699813441,-0.0212734791822731,0.7967303196454116,0.5507111128938418,0,0.1669167598733751
1302,0.1050896784833931,-0.2076407551009075,0.2238578706824295,-0.7623938524113371,-0.4905161591290968,0.4402126927110647,0,0.1668865176216264
5402,0.5032157255079968,1.365073979615515,0.9783384611196668,0.6847323068869628,-0.7958246188384297,-1.1919139724592491,0,0.16686534838673148
16622,-0.2886371857011596,-0.7616201084296432,0.0111396744413195,-0.7144489353277257,-0.6472961789798258,0.0076438772308402,0,0.16681171989812973
13914,-0.1967769009278322,-0.5134494519570474,0.2183466493890104,0.0692141108065146,-0.7628182988698706,-0.3791005934088798,0,0.1667931106785059
14560,-0.804842404177018,-0.6504590672648363,-1.200839538931581,0.1715191099356292,0.0870944403210099,0.0089438586447551,0,0.16677038401359082
2312,-0.7830105479003568,-0.6567533501679513,-1.1187877290309156,-0.0803605248839069,0.8544913795904634,0.6657594680253216,0,0.1667643778495864
20132,0.0044917902238873,-0.3584993634213503,0.1750116361272657,0.003711900142989,-0.7875730388463046,-0.5851476475144113,0,0.16674702778905107
6906,-0.201139626451529,-0.5198144130212706,0.21299983062909,0.089134886214494,-0.7463151388855617,-0.3992503053245626,0,0.16674116912940307
13822,-0.6867693089451555,-0.6973108349504059,-0.9939520279978472,0.0418652496531869,-0.5152708991055308,-0.0047059462013525,0,0.16673658269325145
9992,0.5075662985929089,1.375455816169371,1.049438820436596,0.5280672257123451,-0.7793214588541209,-1.120414994693923,0,0.16673214602271644
3610,-0.7699162951098739,-0.6814043221366086,-1.0672475347791042,0.031398401557469,-0.4740129991447879,0.0479433010622059,0,0.1666812275032962
13063,-0.0830300739033125,-0.4455905641643882,0.2686108557955997,-0.2437784112815683,0.7224660997161098,0.5750857644047486,0,0.16668098996473246
15755,0.3544881034418018,0.8650142100831397,0.8361788431191837,0.7245738577029215,-0.6637993389641347,-1.3069623275907292,0,0.1666657409712828
9769,-0.6823701261051046,-0.7073000150536662,-0.9944601812832068,0.0533450185323616,-0.5070193191134057,0.0027689469286587,0,0.16665350691883152
15306,0.5206848562609612,1.3879972632015312,1.2179869132742125,0.7323395837094222,-0.6968056589326937,-1.276087769010247,0,0.16663065737062174
8519,0.4200808917820631,1.1618035882690072,0.9821496107598616,0.0884596056921896,-0.6307930189955169,-0.9244427965462328,0,0.16659032010836727
4516,0.253799071891411,0.1300241595924009,0.8341331525034911,-0.3079300609004851,0.0128302203917079,0.4473625904875974,0,0.16656444401250275
7089,-0.161814334544334,-0.5016776115680645,0.289581519869711,0.1212107110239523,-0.7380635588934366,-0.4025002588593503,0,0.16649429271484756
8692,-0.5644793174550122,-0.9496868420089242,-0.436930089556077,-0.5780422698222396,-0.7380635588934366,0.003743932989095,0,0.16644418512614292
4429,0.3807312949972987,1.1123642145739838,0.9668508340914524,-0.0671925546989714,-0.0284276795690348,0.0053689097564888,0,0.16637573657159235
1806,1.6818443059168742,1.4825018177318918,0.9133359412270498,1.968102939526449,-0.6720509189562598,-1.4158357710061125,0,0.16634235967049385
284,0.5338702523423291,1.3965414675665833,1.3570677201928127,0.2171005451911753,-0.3667424592469269,-0.4206999986541606,0,0.1663404780912809
6162,0.065727929259844,-0.1773041177275626,0.1059943316381883,-0.881243224336909,0.0210818003838331,0.6914341009501432,0,0.16630101798302901
10370,-0.2492450553806488,-0.6529210232100973,0.0827687373602951,-0.4797889538269514,-0.6803024989483849,-0.2725021174678478,0,0.16629616388697235
4092,0.1707250003594007,-0.3693013423773508,0.4913987072134989,-0.5044366928910615,0.2191197201953049,0.5702108341025673,0,0.16625076478159503
10230,0.0963824560941764,-0.1905994651448737,0.1995001407761254,-0.8332983072532977,-0.0779371595218442,0.6469097375235537,0,0.16621814781681626
13952,-0.7830105479003568,-0.6567533501679513,-1.1187877290309156,-0.0391684130233394,0.8297366396140294,0.6140852068221994,0,0.16619606779870275
8007,0.1488566867663854,-0.2674658919142891,0.4356681165680812,-0.6222731440331769,-0.4575098391605376,0.3960133246379538,0,0.16619321667934667
6640,-0.0611192267745508,-0.4342977646451383,0.2555950324900912,0.1546370968780195,-0.7380635588934366,-0.5412732747947793,0,0.16617201703244275
10026,-0.862894604251391,-0.6831359370837539,-1.3919799026509994,-0.1843537253187824,0.7719755796689777,0.5997854112691342,0,0.1661691179275376
10122,0.1488566867663854,-0.2674658919142891,0.4356681165680812,-0.6107933751540023,-0.4740129991447879,0.3921133803962089,0,0.16615102039499907
18921,0.5075662985929089,1.375455816169371,1.049438820436596,0.2039325750062396,-0.7380635588934366,-0.6504717135636413,0,0.16614869440657312
8129,-0.1267727773087354,-0.4843614620966128,0.2645007924581347,-0.1033200626422561,0.6977113597396758,0.5994604159156554,0,0.1661088110376472
12930,-0.0392326845233585,-0.3972898941761056,0.2596471812987101,-0.1843537253187824,0.7142145197239846,0.5952354763204316,0,0.16601496412833808
13968,0.026329722719941,-0.3003901352970877,0.1305911925023085,-0.0469341390298398,-0.7958246188384297,-0.6143972293274994,0,0.1660039617733517
17934,0.5164193502475417,1.3838468845186909,1.173850437661662,0.2599808583575038,-0.7215603989091277,-0.7317205519333304,0,0.1659926246892884
3327,-0.4373769602061391,-0.9301678898496089,-0.2217906923670785,-0.7789382252077945,0.7637239996768526,0.8948811922278448,0,0.16598795834465033
17378,-0.2274071228845952,-0.5626571583462131,0.1901534831046084,0.0415276093920348,-0.7380635588934366,-0.3612258489675481,0,0.16597976568391565
109,-0.2492450553806488,-0.6529210232100973,0.0827687373602951,-0.5000473694960831,-0.6885540789405686,-0.2364276332317058,0,0.16594012434437574
1959,-1.265845169473509,-0.6741990762681002,-1.6069605019383228,-0.3808603573093588,0.7059629397318595,0.5906855413717289,0,0.16593939998443186
18102,0.1488566867663854,-0.2674658919142891,0.4356681165680812,-0.208326183860588,-0.7298119789012528,-0.5724728287287398,0,0.16592303731524896
884,0.0876023190722517,-0.167648695607312,0.1692612838760305,-0.7998719213992305,0.120100760289569,0.711908808219305,0,0.165901804441341
18963,0.5382390540854183,1.4077675154892293,1.404529610687494,0.6631233301732226,-0.7050572389248189,-1.150964557920926,0,0.16586800685039094
6897,-0.6386091940415047,-0.803233839064209,-0.8199076595516753,-1.0416223483842009,-0.2594719193490658,1.3164001656897917,0,0.16584395189603082
12256,-0.8225849648026377,-0.6751453783140475,-1.2199326513447135,0.1394432851261709,0.3346418400853497,0.0570431709596109,0,0.16583322763211136
17313,0.4026117610290987,1.1886809223125636,0.9652703279171362,0.4200223421436433,-0.6637993389641347,-1.1766391908457476,0,0.16579602004571614
18493,0.4900424818654135,1.284928871483588,0.8388279657612406,0.7249114979640737,-0.7298119789012528,-1.2692628665871932,0,0.1657577920677195
14567,0.5075662985929089,1.375455816169371,1.049438820436596,0.179960116464434,-0.7133088189170026,-0.570847851961346,0,0.16572291748778514
6075,0.1925993901718083,-0.3557821807832021,0.6751054609239296,0.4355537941566442,-0.655547758971951,-0.5116986976282123,0,0.165679035005776
15464,0.2013916796325177,-0.3031662164028279,0.716626441685366,0.0378135665193606,0.1861134002267458,0.5370613080477341,0,0.16566672547680175
17062,0.5075662985929089,1.375455816169371,1.049438820436596,0.5419104764195851,-0.7628182988698706,-1.1408897019630844,0,0.16566098693040368
6414,-1.02024438163531,-0.8936901055888866,-1.4666354667548354,-0.7323438691687919,0.7719755796689777,1.3774992921437978,0,0.16563033370396976
9043,-1.2214037008379677,-0.6515113865524457,-1.4737346670650024,-0.361952502684836,-0.2347171793726318,0.1555167630636744,0,0.1655969185511397
12883,-0.2142399554614042,-0.5390663587941771,0.2114081151911263,0.0790056783799282,-0.7380635588934366,-0.3758506398740922,0,0.16557899254531008
18081,0.2582104071702465,0.1590257650337012,0.8365188574498286,-0.3400058857099435,-0.2429687593647569,0.3914633896892514,0,0.16556132351406272
3500,0.4988712286424769,1.3463324872283853,0.9201904059475768,0.5094970113489745,-0.7875730388463046,-1.112290110856954,0,0.16554339883204888
8653,-0.7830105479003568,-0.6567533501679513,-1.1187877290309156,0.0148540287610115,0.7967303196454116,0.4746622001798128,0,0.1655040997827921
15422,0.1357199004401562,-0.2404786140645691,0.383698233876444,-0.3335907207480518,-0.6968056589326937,-0.5633729588313346,0,0.16549575158498475
11975,-1.1430083182380557,-0.6295658175284206,-1.4674331926844253,-0.5918855205294795,0.9370071795118904,0.8149323352720709,0,0.16548833135543908
13573,0.5644640169827382,1.4305965615271,1.6497882992976791,0.5689216973117606,-0.4740129991447879,-0.5610979913569833,0,0.16545343170278598
7321,0.5119837100911369,1.3782358238396186,1.1181721569132663,0.6438778352875474,-0.7463151388855617,-1.2065387633657931,0,0.16536209022350723
14542,0.2363542460160159,0.0253419498624881,0.80389990023522,0.1154708265843651,-0.7958246188384297,-0.6998710072924123,0,0.1653182404231012
6939,0.4069744865527955,1.1810751668644417,0.9683043019444284,0.0725905134180366,-0.6803024989483849,-0.7846947945503677,0,0.1653152212535937
1900,0.3632378593667649,0.9495099516877148,0.8931144296067218,-0.1468756563308889,0.0623397003445759,0.1304921208458099,0,0.16531073966559268
9812,0.5469888100103814,1.41844384438104,1.498655665747267,0.9683501262548052,-0.6803024989483849,-1.237413321946275,0,0.16526132354029816
11851,-0.3148803772566564,-0.751945053486862,0.0368126246156123,-0.3666794663409667,-0.6060382790190829,-0.3573259047258031,1,0.16523716575655842
7997,2.039144234844376,1.9295097742237224,1.39028637301257,2.4813161364777825,-0.6720509189562598,-1.4298105712056988,0,0.16519768366102405
13680,0.0394786614849549,-0.2586939468078895,0.0983795052002304,-0.3893013638381636,0.7389692597004186,0.6316349559100523,0,0.16518886260699098
12508,0.3894385173865154,1.164469725568578,0.9748224887555264,0.6030233636881319,-0.655547758971951,-1.2556130617410854,0,0.16515038250985425
14939,0.306346217196328,0.5537515151281672,1.0250119667377982,0.7242362174417692,-0.6390445989877007,-1.1951639259940368,0,0.16514237474856688
18470,0.1838982440019839,-0.3755759924579354,0.6045599601575585,-0.2265587579628066,0.2768807801403566,0.5409612522894793,0,0.16512105704073043
5827,0.5514001452892169,1.411780464414361,1.5339106681296768,0.9068995987251056,-0.7050572389248189,-1.182164111854887,0,0.16509006991549485
3513,-0.275494323155538,-0.7511793734081921,0.0385911611143699,-0.6111310154151546,-0.6225414390033918,-0.1691535950616033,0,0.16508388712693292
17803,0.2363542460160159,0.0253419498624881,0.80389990023522,0.0847455628195154,-0.7875730388463046,-0.6923961141624009,0,0.16506461087402144
5511,0.5294710695022783,1.396513981615038,1.3117281169487498,0.7519227188562492,-0.7133088189170026,-1.2357883451788814,0,0.1650123160631312
12715,-0.8005404408472446,-0.6354124720778521,-1.182955158781784,0.1127697044951475,0.6151955598182487,0.3329642260630751,0,0.16500100113180224
4268,0.4113554407346694,1.1718241808883143,0.9655935283523094,0.0746163549849496,-0.6307930189955169,-0.8776434656452918,0,0.16498826848673956
2153,1.6818443059168742,1.4825018177318918,0.9133359412270498,1.9613501343034048,-0.6720509189562598,-1.4155107756526335,0,0.16493699107914736
1624,-0.2886371857011596,-0.7616201084296432,0.0111396744413195,-0.6182214608993507,-0.5977866990269578,-0.218877884143853,0,0.16493646388157548
5442,0.5164193502475417,1.3838468845186909,1.173850437661662,0.2397224426883722,-0.6968056589326937,-0.7047459375945936,0,0.16492912872773066
2516,0.1488566867663854,-0.2674658919142891,0.4356681165680812,-0.5881714776568054,-0.5070193191134057,0.3713136777735685,0,0.16491201688566073
18280,0.5119837100911369,1.3782358238396186,1.1181721569132663,0.6506306405105913,-0.7463151388855617,-1.206863758719272,0,0.16487666770066212
49,0.0832274411097701,-0.1628425806519738,0.1516421896325611,0.0469298535704698,-0.8040761988305548,-0.7154707842593926,0,0.16485136326236424
13041,0.3501132254793203,0.8238834468828117,0.8256869723450002,-0.0270133636218603,0.2356228801796138,0.3004646907151996,0,0.1648175839656682
8893,-0.2055205806334029,-0.5258220567154462,0.211875167843111,-0.174899798006521,0.7224660997161098,0.6270850209613497,0,0.16476419218311145
18365,-0.0086693009799112,-0.3845638986121664,0.2324198798986123,0.082044440730298,-0.7628182988698706,-0.5763727729704848,0,0.16476332016752301
13207,-1.108094361609696,-0.72255079159496,-1.398655019153164,-0.2863210841867447,-0.0614339995375939,-0.0804298635619029,0,0.16475530488097884
8684,0.1095192424204057,-0.2139860833426,0.2414227868182686,-0.3224485921300293,-0.7710698788619957,-0.5399732933808642,0,0.16467458193952575
9817,-0.8005404408472446,-0.6354124720778521,-1.182955158781784,0.2022443737004787,0.1696102402424369,0.0583431523735261,0,0.1646542693334194
1358,0.0482284174099179,-0.2302616932199611,0.0878222470547691,-0.7083714106269862,0.3428934200774748,0.8003075443655269,0,0.16463402595049156
9413,-1.1299079892281805,-0.6810509313310683,-1.465527617864328,-0.3224485921300293,-0.0531824195454102,-0.0121808393313638,0,0.16461629551159704
10528,-1.151946436964181,-0.6322358813924985,-1.4179424254695228,-0.3663418260798144,-0.2677234993411909,0.0739429293405064,0,0.16460033044668942
2255,0.2363542460160159,0.0253419498624881,0.80389990023522,0.0918360083037115,-0.7875730388463046,-0.6933711002228372,0,0.1645838439053596
14192,0.4900424818654135,1.284928871483588,0.8388279657612406,0.6097761689111758,-0.8040761988305548,-1.1662393395344277,0,0.16457583747999405
17143,0.4113554407346694,1.1718241808883143,0.9655935283523094,-0.1002813002918862,-0.5152708991055308,-0.5328233956043315,0,0.16450338211680074
3003,-1.1865322777453542,-0.6950216478434078,-1.5060360284762615,-0.4622316602470374,-0.1604529594433299,0.0290935705604381,0,0.16448259528149753
13161,-0.2404770707975087,-0.6197808187794727,0.1360164761077623,-0.1320194848401925,-0.7133088189170026,-0.356025923311888,0,0.16447624775353034
10079,-1.2043902865394285,-0.6791308412876339,-1.5142393412557202,-0.2890222062759623,0.1283523402817527,0.0632180826757074,0,0.16446453943126693
15003,-1.151946436964181,-0.6322358813924985,-1.4179424254695228,-0.6354411142181124,0.9535103394961992,0.9121059459622188,0,0.16444214236125324
11751,0.5164193502475417,1.3838468845186909,1.173850437661662,0.2316190764207194,-0.6885540789405686,-0.6741963743675905,0,0.16443260891571873
15834,0.1969378108179358,-0.3345983652733424,0.6962536050057951,0.4558122098257758,-0.5235224790976559,-0.6910961327484858,0,0.1644279745187137
12038,0.1226013427721039,-0.2156941389027045,0.2998641510558053,-0.3626277832071404,-0.7298119789012528,-0.5406232840878217,0,0.16439881083300165
19661,-0.5729860246042818,-0.9271601414380136,-0.465091496260144,-0.6827107507794196,-0.7463151388855617,0.0693929943918038,0,0.16438769750806612
8809,0.2013916796325177,-0.3031662164028279,0.716626441685366,0.0064130222322066,0.0375849603681419,0.5663108898608221,0,0.16431225232968702
2956,0.4594669458831815,1.2103948240307283,0.7447878483894332,1.0081916770707635,-0.7875730388463046,-1.1662393395344277,0,0.1643095910620877
12221,0.1488566867663854,-0.2674658919142891,0.4356681165680812,-0.5844574347841314,-0.5070193191134057,0.371638673127047,0,0.1643024760417562
16879,-0.2317637721888997,-0.5773385830341408,0.177711200455737,-0.00540438690812,-0.7380635588934366,-0.340101150991429,0,0.1642932064648732
18439,0.3019531105756695,0.537499464637844,1.0303569172871103,0.0094517845825765,0.2191197201953049,0.2786900020321229,0,0.16427848999111172
17571,-0.752313487530278,-0.687211711040979,-0.9912954325133586,-0.5027484915853005,0.9947682394568836,0.9673551560536072,0,0.16422429431237576
7917,0.2887798669330862,0.4581907147456927,1.0289221315402135,0.7715058540030763,-0.8040761988305548,-0.96701718785195,0,0.16420666953913285
15054,0.4375560987544198,1.0784701097582083,0.8405149599402094,0.980505175656284,-0.6720509189562598,-1.3115122625394315,0,0.1641917065905706
1104,-0.8136225411989428,-0.6559994497828003,-1.2089606504442902,0.054357939315818,0.6729566197632417,0.4054381898888377,0,0.1641903749815388
4840,-0.7610875483328104,-0.6875101299434346,-1.0327416848504771,-0.1580177849489113,-0.5647803790583987,-0.0485803189209845,0,0.16417907528052195
6016,0.5075662985929089,1.375455816169371,1.049438820436596,0.2177758257134796,-0.7380635588934366,-0.669321444065409,0,0.16417288741925082
5831,0.3194769273031649,0.61007808296671,0.9630471572936892,0.0398394080862739,0.2521260401639227,0.3222393793982763,0,0.1641404617858679
11519,-0.2492450553806488,-0.6529210232100973,0.0827687373602951,-0.503423772107605,-0.6803024989483849,-0.2344776611108333,0,0.164106906781556
11722,-0.4373769602061391,-0.9301678898496089,-0.2217906923670785,-0.7627314926724893,0.7637239996768526,0.8883812851582698,0,0.1640777221416242
12242,0.1095192424204057,-0.2139860833426,0.2414227868182686,-0.5739905866884133,-0.7050572389248189,0.31866443051001,0,0.1640563752756157
19854,0.5206848562609612,1.3879972632015312,1.2179869132742125,0.6908098315877022,-0.7133088189170026,-1.2305884195232213,0,0.1640466026116907
2908,0.140119083280207,-0.2462545904528898,0.402391549219478,-0.3015148959385934,-0.7050572389248189,-0.556223061054802,0,0.16403097718369036
6395,-1.2566396970941207,-0.7482069640771539,-1.613230216738565,-0.1938076526310439,0.1531070802581867,0.4129130830188493,0,0.1639723733471871
6168,0.4550616868237383,1.1952107990860352,0.7318729084567532,1.0888876994861378,-0.7628182988698706,-1.1486895904465746,0,0.1639302494780818
19472,0.3894385173865154,1.164469725568578,0.9748224887555264,0.582089667496696,-0.6637993389641347,-1.2377383172997538,0,0.1639292571053899
9660,-0.9243069536497256,-0.7165627807233151,-1.5621477340856986,-0.1620694680827376,0.2108681402031798,0.2006911171972213,0,0.1637666167697165
4699,0.4244922270608986,1.1434390460744508,0.99365218347294,-0.036804931195274,-0.5977866990269578,-0.6930461048693585,0,0.16368673316170929
8443,0.2582104071702465,0.1590257650337012,0.8365188574498286,0.1039910577051906,-0.8205793588148637,-0.7343205147611604,0,0.16366341670440052
