,Knn_light_kappa,Knn_light_F1,Knn_xgboost_kappa,Knn_xgboost_F1,Knn_catboost_kappa,Knn_catboost_F1,light_xgboost_kappa,light_xgboost_F1,light_catboost_kappa,light_catboost_F1,xgboost_catboost_kappa,xgboost_catboost_F1,lg_xg_cb_kappa,lg_xg_cb_F1,Knn_xg_cb_kappa,Knn_xg_cb_F1,Knn_lg_cb_kappa,Knn_lg_cb_F1,Knn_lg_xg_kappa,Knn_lg_xg_F1,Knn_lg_xg_cb_Kappa,Knn_lg_xg_cb_F1
143,0.9396617651561991,0.9572391035336174,0.9371237045991472,0.9553993845023196,0.9398851505740572,0.957379455888425,0.990653608650958,0.9933919701043612,0.9928482203995542,0.9949451250056924,0.9929113313572108,0.9949890670553936,0.9914243654730368,0.9939355250558568,0.9881872398810666,0.9916396363470236,0.9895486496641543,0.9926061159287995,0.985857389821572,0.989987656014264,0.9917504897661357,0.9941680335338071
144,0.9401288457211224,0.9575774234927616,0.9372565665834,0.9554953382629864,0.9393350739159302,0.9569729531156724,0.990653608650958,0.9933919701043612,0.9928482203995542,0.9949451250056924,0.992975960614058,0.9950348471735072,0.9914243654730368,0.9939355250558568,0.987668206806106,0.9912709656779852,0.990003179173948,0.992929154691848,0.9868299229172756,0.9906781210016452,0.9916862616070384,0.994122739076951
145,0.9402613452584444,0.9576729271644526,0.9376217331275012,0.9557424513994208,0.9401311962647024,0.9575473862958374,0.990653608650958,0.9933919701043612,0.9927835980576248,0.9948993533108662,0.9928466986624522,0.994943282766161,0.9914243654730368,0.9939355250558568,0.9879238899389676,0.9914506469162896,0.9894218738910082,0.992517565471302,0.9872193213463576,0.9909547738693468,0.9916220368646074,0.9940774487471526
146,0.9397119540913887,0.9572673085740486,0.937069886520667,0.955333732002392,0.9402070997252284,0.9576069003486878,0.9908462517180812,0.993527803099362,0.9927835980576248,0.9948993533108662,0.9929113313572108,0.9949890670553936,0.9914243654730368,0.9939355250558568,0.9866380254392392,0.9905431952122068,0.989551431721995,0.9926094890510948,0.9842315893941544,0.9888309072599104,0.9916220368646074,0.9940774487471526
147,0.9405072545709257,0.9578407112088718,0.937867544644964,0.9559100731000874,0.941027730583842,0.9582111436950146,0.9908462517180812,0.993527803099362,0.9927835980576248,0.9948993533108662,0.9929113313572108,0.9949890670553936,0.9914243654730368,0.9939355250558568,0.9866408726548136,0.9905466502260584,0.990262198466241,0.9931128848346636,0.9871551146571224,0.9909095061897584,0.9916858193160641,0.9941222034902265
148,0.9405830209510408,0.9579000412295569,0.9379439488381268,0.9559702178509054,0.9418295337255028,0.9587595761273452,0.990268414749324,0.9931204155086792,0.9927835980576248,0.9948993533108662,0.9928466986624522,0.994943282766161,0.9914243654730368,0.9939355250558568,0.9866408726548136,0.9905466502260584,0.990262198466241,0.9931128848346636,0.9831253193343,0.9880434284667188,0.9917504897661357,0.9941680335338071
149,0.941402649072998,0.9585029967516128,0.938767105603164,0.9565776186541816,0.9421453373751112,0.9589795356520144,0.9900758639000952,0.9929846938775512,0.9928482203995542,0.9949451250056924,0.9928466986624522,0.994943282766161,0.9914243654730368,0.9939355250558568,0.986574547844236,0.990498812351544,0.990262198466241,0.9931128848346636,0.9870895357023726,0.9908625730994152,0.9916858193160641,0.9941222034902265
150,0.9422039963179738,0.9590509344082082,0.9395682124466792,0.9571251321170902,0.9403071727753955,0.9576298477250772,0.990268414749324,0.9931204155086792,0.9928482203995542,0.9949451250056924,0.9928466986624522,0.994943282766161,0.9914243654730368,0.9939355250558568,0.986186539232932,0.9902238465052536,0.990262198466241,0.9931128848346636,0.9846209779322282,0.9891075514874142,0.9916858193160641,0.9941222034902265
151,0.942519571830402,0.9592706281211344,0.9395682124466792,0.9571251321170902,0.9405441592747896,0.9577866777148644,0.9902042277186178,0.9930751708428246,0.9929124623780244,0.994990436287458,0.9928466986624522,0.994943282766161,0.9914243654730368,0.9939355250558568,0.9868885431641476,0.9907166049298028,0.990262198466241,0.9931128848346636,0.983189524716514,0.9880886934212938,0.9916858193160641,0.9941222034902265
152,0.9406835985032576,0.957923748277446,0.93988403464915,0.9573451002022432,0.9404463570484014,0.957733523432829,0.9903326051946902,0.9931656642974304,0.9929767077732596,0.9950357516964976,0.9928466986624522,0.994943282766161,0.9914243654730368,0.9939355250558568,0.9876662348748602,0.9912685714285716,0.990262198466241,0.9931128848346636,0.983124418726361,0.9880423328904568,0.9917504897661357,0.9941680335338071
