DATE (YYYY-MM-DDTHH:MI:SSZ),DATE_QC,LATITUDE (degree_north),LONGITUDE (degree_east),POSITION_QC,PRES (decibar),PRES_QC,PSAL (psu),PSAL_QC,TEMP (degree_Celsius),TEMP_QC,QC,Label
2019-04-12T00:33:06Z,1,26.1902,-58.5278,1,850.4,1,35.155,1,8.59,1,0,0
2019-04-12T00:33:06Z,1,26.1902,-58.5278,1,899.7,1,35.072,1,7.78,1,0,0
2019-04-12T00:33:06Z,1,26.1902,-58.5278,1,950.5,1,35.027,1,7.116,1,0,0
2019-04-12T00:33:06Z,1,26.1902,-58.5278,1,1000.0,1,35.043,1,6.788,1,0,0
2019-04-12T00:33:06Z,1,26.1902,-58.5278,1,1050.4,1,35.036,1,6.357,1,0,0
2019-04-12T00:33:06Z,1,26.1902,-58.5278,1,1099.5,1,35.052,1,6.146,1,0,0
2019-04-12T00:33:06Z,1,26.1902,-58.5278,1,1150.2,1,35.073,1,5.948,1,0,0
2019-04-12T00:33:06Z,1,26.1902,-58.5278,1,1200.0,1,35.081,1,5.748,1,0,0
2019-04-12T00:33:06Z,1,26.1902,-58.5278,1,1250.4,1,35.081,1,5.503,1,0,0
2019-04-12T00:33:06Z,1,26.1902,-58.5278,1,1300.2,1,35.081,1,5.306,1,0,0
2019-04-12T00:33:06Z,1,26.1902,-58.5278,1,1349.9,1,35.101,1,5.228,1,0,0
2019-04-12T00:33:06Z,1,26.1902,-58.5278,1,1399.9,1,35.099,1,5.1,1,0,0
2019-04-12T00:33:06Z,1,26.1902,-58.5278,1,1500.5,1,35.091,1,4.84,1,0,0
2019-04-12T00:33:06Z,1,26.1902,-58.5278,1,1600.3,1,35.086,1,4.62,1,0,0
2019-04-12T00:33:06Z,1,26.1902,-58.5278,1,1700.3,1,35.07,1,4.37,1,0,0
2019-04-12T00:33:06Z,1,26.1902,-58.5278,1,1799.8,1,35.045,1,4.09,1,0,0
2019-04-12T00:33:06Z,1,26.1902,-58.5278,1,1900.3,1,35.031,1,3.917,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,3.8,1,37.121,1,24.489,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,10.1,1,37.121,1,24.494,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,15.2,1,37.122,1,24.497,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,19.5,1,37.122,1,24.494,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,25.5,1,37.122,1,24.495,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,29.4,1,37.122,1,24.492,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,34.6,1,37.122,1,24.488,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,40.2,1,37.12,1,24.493,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,50.4,1,37.126,1,24.115,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,60.0,1,37.114,1,23.711,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,70.2,1,37.12,1,23.37,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,80.5,1,37.136,1,23.218,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,90.4,1,37.11,1,23.043,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,100.1,1,37.002,1,22.487,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,109.9,1,36.948,1,22.106,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,120.2,1,36.942,1,21.778,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,129.7,1,36.869,1,21.206,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,139.9,1,36.808,1,20.855,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,150.7,1,36.782,1,20.487,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,160.2,1,36.745,1,20.118,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,170.6,1,36.718,1,19.882,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,180.3,1,36.685,1,19.595,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,190.5,1,36.677,1,19.505,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,200.4,1,36.669,1,19.422,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,220.0,1,36.646,1,19.199,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,240.1,1,36.633,1,19.057,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,260.3,1,36.621,1,18.919,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,279.5,1,36.604,1,18.767,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,299.9,1,36.581,1,18.591,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,330.3,1,36.547,1,18.253,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,360.0,1,36.496,1,17.932,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,399.7,1,36.429,1,17.505,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,449.6,1,36.278,1,16.551,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,499.4,1,36.116,1,15.589,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,550.3,1,35.978,1,14.673,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,600.0,1,35.837,1,13.66,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,649.9,1,35.718,1,12.833,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,700.0,1,35.587,1,11.899,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,749.6,1,35.374,1,10.399,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,800.3,1,35.238,1,9.342,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,850.2,1,35.143,1,8.53,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,900.3,1,35.079,1,7.886,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,947.3,1,35.036,1,7.313,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,999.7,1,35.033,1,6.919,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,1049.4,1,35.035,1,6.501,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,1100.3,1,35.048,1,6.211,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,1150.3,1,35.066,1,6.013,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,1199.8,1,35.085,1,5.811,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,1250.2,1,35.108,1,5.669,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,1300.4,1,35.122,1,5.589,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,1350.1,1,35.12,1,5.394,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,1399.5,1,35.111,1,5.184,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,1500.3,1,35.099,1,4.898,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,1600.4,1,35.095,1,4.697,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,1699.8,1,35.069,1,4.365,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,1800.3,1,35.053,1,4.158,1,0,0
2019-04-22T02:04:53Z,1,26.8658,-58.5661,1,1899.4,1,35.04,1,3.981,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,4.0,1,37.08,1,25.062,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,9.5,1,37.076,1,25.053,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,14.6,1,37.076,1,25.048,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,19.1,1,37.053,1,24.935,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,25.6,1,37.041,1,24.667,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,30.1,1,37.064,1,24.63,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,35.3,1,37.067,1,24.59,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,40.1,1,37.11,1,24.422,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,50.3,1,37.102,1,24.004,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,59.7,1,37.149,1,23.892,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,69.8,1,37.158,1,23.612,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,79.5,1,37.131,1,23.354,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,90.3,1,37.126,1,23.194,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,97.7,1,37.123,1,23.128,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,110.5,1,37.042,1,22.719,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,119.8,1,36.958,1,22.152,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,130.2,1,36.976,1,22.062,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,140.4,1,36.951,1,21.776,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,150.2,1,36.976,1,21.701,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,160.4,1,36.954,1,21.439,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,170.3,1,36.888,1,20.952,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,180.2,1,36.832,1,20.535,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,190.2,1,36.776,1,20.184,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,200.4,1,36.74,1,19.919,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,220.4,1,36.681,1,19.523,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,240.5,1,36.649,1,19.274,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,260.5,1,36.632,1,19.084,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,280.0,1,36.619,1,18.901,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,299.6,1,36.595,1,18.688,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,330.3,1,36.555,1,18.36,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,360.1,1,36.502,1,17.969,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,400.3,1,36.443,1,17.55,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,450.1,1,36.336,1,16.882,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,499.6,1,36.166,1,15.841,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,550.5,1,36.025,1,14.949,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,600.0,1,35.922,1,14.26,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,649.8,1,35.781,1,13.287,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,699.9,1,35.631,1,12.231,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,750.6,1,35.475,1,11.118,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,800.0,1,35.356,1,10.237,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,849.7,1,35.25,1,9.439,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,900.1,1,35.136,1,8.471,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,950.6,1,35.051,1,7.576,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,1000.1,1,35.026,1,7.08,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,1050.1,1,35.038,1,6.716,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,1100.2,1,35.065,1,6.447,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,1149.7,1,35.105,1,6.34,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,1199.9,1,35.103,1,6.02,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,1249.4,1,35.116,1,5.815,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,1300.3,1,35.115,1,5.631,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,1350.5,1,35.114,1,5.453,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,1400.0,1,35.109,1,5.288,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,1499.9,1,35.095,1,4.918,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,1600.4,1,35.089,1,4.706,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,1700.6,1,35.076,1,4.471,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,1800.1,1,35.059,1,4.238,1,0,0
2019-05-02T00:46:35Z,1,27.2643,-58.4842,1,1899.9,1,35.042,1,3.999,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,3.8,1,37.205,1,24.924,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,9.9,1,37.202,1,24.926,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,15.2,1,37.205,1,24.922,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,19.9,1,37.208,1,24.921,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,24.9,1,37.224,1,24.901,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,30.5,1,37.253,1,24.846,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,35.4,1,37.282,1,24.737,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,40.3,1,37.276,1,24.656,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,49.6,1,37.269,1,24.299,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,60.3,1,37.262,1,24.226,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,70.4,1,37.259,1,24.028,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,80.6,1,37.252,1,23.817,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,90.2,1,37.254,1,23.643,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,99.9,1,37.241,1,23.462,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,110.3,1,37.219,1,23.26,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,120.0,1,37.231,1,23.215,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,130.3,1,37.197,1,23.016,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,140.6,1,37.1,1,22.627,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,149.7,1,37.069,1,22.364,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,160.2,1,37.031,1,22.032,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,168.0,1,36.966,1,21.666,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,180.0,1,36.91,1,21.217,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,190.6,1,36.858,1,20.769,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,200.5,1,36.808,1,20.418,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,219.9,1,36.716,1,19.849,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,240.1,1,36.682,1,19.549,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,259.6,1,36.664,1,19.36,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,279.9,1,36.641,1,19.115,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,299.6,1,36.629,1,18.972,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,329.6,1,36.6,1,18.72,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,360.3,1,36.555,1,18.338,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,400.4,1,36.496,1,17.914,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,449.7,1,36.374,1,17.136,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,499.9,1,36.26,1,16.42,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,550.2,1,36.109,1,15.504,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,599.8,1,35.969,1,14.596,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,650.4,1,35.823,1,13.655,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,699.7,1,35.665,1,12.505,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,749.2,1,35.508,1,11.374,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,799.9,1,35.373,1,10.372,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,850.5,1,35.255,1,9.403,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,899.4,1,35.148,1,8.556,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,950.2,1,35.072,1,7.82,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,1000.1,1,35.034,1,7.25,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,1050.1,1,35.031,1,6.787,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,1100.6,1,35.037,1,6.42,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,1150.4,1,35.061,1,6.275,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,1200.4,1,35.109,1,6.123,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,1250.4,1,35.108,1,5.856,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,1300.1,1,35.122,1,5.69,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,1350.2,1,35.12,1,5.47,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,1400.1,1,35.11,1,5.296,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,1500.6,1,35.102,1,5.029,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,1600.3,1,35.092,1,4.748,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,1700.3,1,35.077,1,4.469,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,1800.2,1,35.06,1,4.234,1,0,0
2019-05-12T02:06:28Z,1,27.4837,-58.4949,1,1900.0,1,35.04,1,4.019,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,3.7,1,37.166,1,25.595,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,9.9,1,37.165,1,25.537,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,15.5,1,37.229,1,25.234,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,19.7,1,37.236,1,25.148,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,25.5,1,37.241,1,25.08,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,30.4,1,37.24,1,24.99,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,35.5,1,37.245,1,24.89,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,40.2,1,37.242,1,24.77,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,50.1,1,37.236,1,24.585,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,59.8,1,37.247,1,24.401,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,70.4,1,37.229,1,24.185,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,80.2,1,37.186,1,23.919,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,89.2,1,37.183,1,23.733,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,99.9,1,37.192,1,23.606,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,109.9,1,37.229,1,23.572,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,120.1,1,37.235,1,23.451,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,130.4,1,37.229,1,23.336,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,139.7,1,37.217,1,23.186,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,149.9,1,37.171,1,22.963,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,160.4,1,37.091,1,22.509,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,170.6,1,37.074,1,22.332,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,180.4,1,37.004,1,21.87,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,190.2,1,36.93,1,21.409,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,200.1,1,36.907,1,21.159,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,219.8,1,36.815,1,20.5,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,240.1,1,36.724,1,19.825,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,259.9,1,36.669,1,19.402,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,279.6,1,36.646,1,19.174,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,300.0,1,36.63,1,19.016,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,329.0,1,36.599,1,18.745,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,360.3,1,36.552,1,18.348,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,400.1,1,36.472,1,17.747,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,449.9,1,36.356,1,17.022,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,500.3,1,36.227,1,16.232,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,549.8,1,36.098,1,15.383,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,600.3,1,35.948,1,14.455,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,650.5,1,35.814,1,13.597,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,700.5,1,35.658,1,12.507,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,750.0,1,35.498,1,11.287,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,800.1,1,35.364,1,10.281,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,850.1,1,35.253,1,9.389,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,899.5,1,35.159,1,8.52,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,949.6,1,35.085,1,7.86,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,1000.1,1,35.034,1,7.14,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,1049.7,1,35.035,1,6.734,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,1099.7,1,35.038,1,6.349,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,1149.8,1,35.053,1,6.114,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,1199.7,1,35.107,1,6.034,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,1250.0,1,35.106,1,5.804,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,1300.1,1,35.123,1,5.708,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,1350.2,1,35.12,1,5.481,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,1399.8,1,35.112,1,5.298,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,1499.4,1,35.103,1,5.048,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,1600.0,1,35.102,1,4.851,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,1699.1,1,35.085,1,4.576,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,1800.3,1,35.065,1,4.292,1,0,0
2019-05-22T00:40:26Z,1,27.5017,-58.6986,1,1900.4,1,35.041,1,4.037,1,0,0
2019-06-01T02:10:50Z,1,27.931,-58.8013,1,4.0,1,37.215,1,25.448,1,0,0
2019-06-01T02:10:50Z,1,27.931,-58.8013,1,10.2,1,37.242,1,25.342,1,0,0
2019-06-01T02:10:50Z,1,27.931,-58.8013,1,15.5,1,37.243,1,25.256,1,0,0
2019-06-01T02:10:50Z,1,27.931,-58.8013,1,19.9,1,37.243,1,25.217,1,0,0
2019-06-01T02:10:50Z,1,27.931,-58.8013,1,24.9,1,37.259,1,25.138,1,0,0
2019-06-01T02:10:50Z,1,27.931,-58.8013,1,30.4,1,37.264,1,25.053,1,0,0
2019-06-01T02:10:50Z,1,27.931,-58.8013,1,35.5,1,37.282,1,24.921,1,0,0
2019-06-01T02:10:50Z,1,27.931,-58.8013,1,40.0,1,37.278,1,24.842,1,0,0
2019-06-01T02:10:50Z,1,27.931,-58.8013,1,50.3,1,37.25,1,24.547,1,0,0
2019-06-01T02:10:50Z,1,27.931,-58.8013,1,59.0,1,37.243,1,24.321,1,0,0
2019-06-01T02:10:50Z,1,27.931,-58.8013,1,70.2,1,37.19,1,23.958,1,0,0
2019-06-01T02:10:50Z,1,27.931,-58.8013,1,80.4,1,37.198,1,23.695,1,0,0
2019-06-01T02:10:50Z,1,27.931,-58.8013,1,90.1,1,37.194,1,23.602,1,0,0
2019-06-01T02:10:50Z,1,27.931,-58.8013,1,100.2,1,37.183,1,23.434,1,0,0
2019-06-01T02:10:50Z,1,27.931,-58.8013,1,110.4,1,37.198,1,23.381,1,0,0
2019-06-01T02:10:50Z,1,27.931,-58.8013,1,119.8,1,37.153,1,23.146,1,0,0
2019-06-01T02:10:50Z,1,27.931,-58.8013,1,130.4,1,37.132,1,22.946,1,0,0
2019-06-01T02:10:50Z,1,27.931,-58.8013,1,140.1,1,37.067,1,22.539,1,0,0
2019-06-01T02:10:50Z,1,27.931,-58.8013,1,150.0,1,36.992,1,22.062,1,0,0
2019-06-01T02:10:50Z,1,27.931,-58.8013,1,160.0,1,36.945,1,21.726,1,0,0
