,datetime,latitude,longitude,pressure,salinity,temperature,label,score
53,0.7175604407920222,1.8424107203516755,1.8764807108861703,5.746972742341795,-0.6225414390033918,-1.655032351166477,0,0.7303700808369846
12784,0.7175604407920222,1.8424107203516755,1.8764807108861703,5.581866654638373,-0.6225414390033918,-1.655032351166477,0,0.7303700808369846
13386,0.7175604407920222,1.8424107203516755,1.8764807108861703,5.529870054420934,-0.6225414390033918,-1.654707355812998,0,0.7303700808369846
17192,0.8050458476028681,2.1964415559059782,1.8051393524008168,5.59841102743483,-0.6225414390033918,-1.6569823232873495,0,0.7171439331685647
19986,3.289605880909443,1.662114657929762,2.0662516762299696,5.616305961275896,-0.6225414390033918,-1.6485324440969018,0,0.7034539638388678
5660,0.7175604407920222,1.8424107203516755,1.8764807108861703,5.32897409903538,-0.6225414390033918,-1.6521073929851682,0,0.7027513346243458
17793,3.4682831883604592,1.5891276768922655,2.006042984757323,5.666614360187572,-0.6225414390033918,-1.6465824719760294,0,0.7000725017175715
9222,0.7175604407920222,1.8424107203516755,1.8764807108861703,5.226669099906265,-0.6225414390033918,-1.6504824162177745,0,0.6993732500006491
15868,0.8050458476028681,2.1964415559059782,1.8051393524008168,5.344167910787228,-0.6225414390033918,-1.652432388338647,0,0.6900253301373201
16153,3.021705367901373,1.602913844872826,1.1440730287817278,5.614617759970135,-0.6225414390033918,-1.635207634604273,0,0.6900253301373201
13815,0.8050458476028681,2.1964415559059782,1.8051393524008168,5.227006740167417,-0.6225414390033918,-1.6501574208642955,0,0.6900253301373201
13755,3.289605880909443,1.662114657929762,2.0662516762299696,0.9146653247316064,-0.0449308395532851,-0.3228763972570549,0,0.6867084186739728
107,3.289605880909443,1.662114657929762,2.0662516762299696,0.8944069090624749,0.0045786403995828,-0.2845269455465617,0,0.6867084186739728
6416,3.289605880909443,1.662114657929762,2.0662516762299696,0.9207428494323456,-0.069685579529719,-0.3326262578614176,0,0.6867084186739728
19186,2.128452507472922,1.844900162248476,1.0328920790820832,-1.092943668079334,-0.011924519584726,1.8685672712501984,0,0.6838616078881233
17938,2.128452507472922,1.844900162248476,1.0328920790820832,-1.1209678097549662,-0.0284276795690348,1.879942108621955,0,0.6838616078881233
2283,2.128452507472922,1.844900162248476,1.0328920790820832,5.547764988262001,-0.6225414390033918,-1.6326076717764428,0,0.6834074514103166
8839,3.289605880909443,1.662114657929762,2.0662516762299696,0.8400468270169716,0.1613586602503118,-0.1717535578894333,0,0.6834074514103166
3132,3.289605880909443,1.662114657929762,2.0662516762299696,1.0017765121088722,-0.3172329792940589,-0.5406232840878217,0,0.6801223517035149
5005,3.289605880909443,1.662114657929762,2.0662516762299696,0.9541692352864128,-0.2512203393568821,-0.4327248267328746,0,0.6801223517035149
18252,0.7175604407920222,1.8424107203516755,1.8764807108861703,5.075743903171235,-0.6307930189955169,-1.6475574580364658,0,0.6794430267464864
6512,0.7175604407920222,1.8424107203516755,1.8764807108861703,4.95790745202912,-0.6307930189955169,-1.6459324812690717,0,0.6794430267464864
14550,0.7175604407920222,1.8424107203516755,1.8764807108861703,4.856277733422309,-0.6307930189955169,-1.6433325184412415,0,0.6794430267464864
12502,3.378926305976774,1.6019086443592894,2.1360143967516145,5.311079165194313,-0.6225414390033918,-1.6452824905621142,0,0.6768530432791484
2101,3.378926305976774,1.6019086443592894,2.1360143967516145,5.446135269655191,-0.6225414390033918,-1.6475574580364658,0,0.6768530432791484
5590,0.7175604407920222,1.8424107203516755,1.8764807108861703,4.618916629832317,-0.6307930189955169,-1.6339076531903578,0,0.6761769837975147
16698,0.7175604407920222,1.8424107203516755,1.8764807108861703,4.282289289463581,-0.6390445989877007,-1.6186328715768563,0,0.6761769837975147
