,Auto_Kappa,Auto_F1,IF_Kappa,IF_F1,OCSVM_Kappa,OCSVM_F1
1128,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1129,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1130,0.162837231,0.167101828,0.062635867,0.067665003,0.531264368,0.532019704
1131,0.162837231,0.167101828,0.062635867,0.067665003,0.531264368,0.532019704
1132,0.162837231,0.167101828,0.062635867,0.067665003,0.523995393,0.524752475
1133,0.162837231,0.167101828,0.062635867,0.067665003,0.478830741,0.479591837
1134,0.162837231,0.167101828,0.062635867,0.067665003,0.531264368,0.532019704
1135,0.162837231,0.167101828,0.06255999,0.067590028,0.531264368,0.532019704
1136,0.162837231,0.167101828,0.061520621,0.06655574,0.531264368,0.532019704
1137,0.162837231,0.167101828,0.061520621,0.06655574,0.531264368,0.532019704
1138,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1139,0.162837231,0.167101828,0.061520621,0.06655574,0.531264368,0.532019704
1140,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1141,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1142,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1143,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1144,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1145,0.162837231,0.167101828,0.061558004,0.066592675,0.523995393,0.524752475
1146,0.162837231,0.167101828,0.061558004,0.066592675,0.478830741,0.479591837
1147,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1148,0.162837231,0.167101828,0.062635867,0.067665003,0.478830741,0.479591837
1149,0.162837231,0.167101828,0.061558004,0.066592675,0.478830741,0.479591837
1150,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1151,0.162837231,0.167101828,0.061558004,0.066592675,0.538462379,0.539215686
1152,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1153,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1154,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1155,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1156,0.162837231,0.167101828,0.061558004,0.066592675,0.523995393,0.524752475
1157,0.162837231,0.167101828,0.061558004,0.066592675,0.538462379,0.539215686
1158,0.162837231,0.167101828,0.061558004,0.066592675,0.538462379,0.539215686
1159,0.162837231,0.167101828,0.061558004,0.066592675,0.538462379,0.539215686
1160,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1161,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1162,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1163,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1164,0.162837231,0.167101828,0.062635867,0.067665003,0.531264368,0.532019704
1165,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1166,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1167,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1168,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1169,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1170,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1171,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1172,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1173,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1174,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1175,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1176,0.162837231,0.167101828,0.061558004,0.066592675,0.494188443,0.494949495
1177,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1178,0.162837231,0.167101828,0.062597908,0.067627494,0.531264368,0.532019704
1179,0.162837231,0.167101828,0.062597908,0.067627494,0.531264368,0.532019704
1180,0.162837231,0.167101828,0.062597908,0.067627494,0.531264368,0.532019704
1181,0.162837231,0.167101828,0.064993103,0.069994263,0.531264368,0.532019704
1182,0.162837231,0.167101828,0.06458903,0.06959498,0.531264368,0.532019704
1183,0.162837231,0.167101828,0.06340249,0.068415051,0.531264368,0.532019704
1184,0.162837231,0.167101828,0.064911918,0.06991404,0.531264368,0.532019704
1185,0.162837231,0.167101828,0.06344199,0.068454079,0.531264368,0.532019704
1186,0.162837231,0.167101828,0.064508768,0.06951567,0.531264368,0.532019704
1187,0.162837231,0.167101828,0.06430891,0.069318182,0.531264368,0.532019704
1188,0.162837231,0.167101828,0.063244938,0.068259386,0.531264368,0.532019704
1189,0.162837231,0.167101828,0.063009948,0.068027211,0.531264368,0.532019704
1190,0.162837231,0.167101828,0.06430891,0.069318182,0.531264368,0.532019704
1191,0.162837231,0.167101828,0.063244938,0.068259386,0.531264368,0.532019704
1192,0.162837231,0.167101828,0.064348791,0.06935759,0.531264368,0.532019704
1193,0.162837231,0.167101828,0.06430891,0.069318182,0.531264368,0.532019704
1194,0.162837231,0.167101828,0.064428688,0.06943654,0.531264368,0.532019704
1195,0.162837231,0.167101828,0.063287678,0.068309071,0.531264368,0.532019704
1196,0.162837231,0.167101828,0.064110184,0.069121813,0.531264368,0.532019704
1197,0.162837231,0.167101828,0.063676923,0.068693694,0.531264368,0.532019704
1198,0.162837231,0.167101828,0.063365178,0.06838565,0.531264368,0.532019704
1199,0.162837231,0.167101828,0.062826298,0.06785317,0.531264368,0.532019704
1200,0.162837231,0.167101828,0.062979406,0.068004459,0.531264368,0.532019704
1201,0.162837231,0.167101828,0.062826298,0.06785317,0.531264368,0.532019704
1202,0.162837231,0.167101828,0.062597908,0.067627494,0.531264368,0.532019704
1203,0.162837231,0.167101828,0.064388717,0.069397042,0.531264368,0.532019704
1204,0.162837231,0.167101828,0.064468705,0.069476082,0.531264368,0.532019704
1205,0.162837231,0.167101828,0.062826298,0.06785317,0.531264368,0.532019704
1206,0.162837231,0.167101828,0.062826298,0.06785317,0.531264368,0.532019704
1207,0.162837231,0.167101828,0.062902766,0.067928731,0.531264368,0.532019704
1208,0.162837231,0.167101828,0.063403994,0.068424004,0.531264368,0.532019704
1209,0.162837231,0.167101828,0.063365178,0.06838565,0.494188443,0.494949495
1210,0.162837231,0.167101828,0.063017789,0.068042387,0.494188443,0.494949495
1211,0.162837231,0.167101828,0.063365178,0.06838565,0.494188443,0.494949495
1212,0.162837231,0.167101828,0.063287678,0.068309071,0.494188443,0.494949495
1213,0.162837231,0.167101828,0.063287678,0.068309071,0.486548401,0.487309645
1214,0.162837231,0.167101828,0.063094685,0.06811837,0.486548401,0.487309645
1215,0.162837231,0.167101828,0.064110184,0.069121813,0.5166544,0.517412935
1216,0.162837231,0.167101828,0.063991487,0.069004525,0.486548401,0.487309645
1217,0.162837231,0.167101828,0.063248994,0.068270845,0.509240312,0.51
1218,0.162837231,0.167101828,0.063133198,0.068156425,0.509240312,0.51
1219,0.162837231,0.167101828,0.063017789,0.068042387,0.509240312,0.51
1220,0.162837231,0.167101828,0.063326407,0.068347339,0.523995393,0.524752475
1221,0.162837231,0.167101828,0.064952487,0.069954128,0.523995393,0.524752475
1222,0.162837231,0.167101828,0.064039948,0.069044879,0.509240312,0.51
1223,0.162837231,0.167101828,0.063009948,0.068027211,0.523995393,0.524752475
1224,0.162837231,0.167101828,0.064548876,0.069555302,0.478830741,0.479591837
1225,0.162837231,0.167101828,0.063009948,0.068027211,0.478830741,0.479591837
1226,0.162837231,0.167101828,0.061520621,0.06655574,0.478830741,0.479591837
1227,0.162837231,0.167101828,0.063755298,0.068771139,0.531264368,0.532019704
1228,0.162837231,0.167101828,0.06462923,0.069634703,0.531264368,0.532019704
1229,0.162837231,0.167101828,0.063755298,0.068771139,0.531264368,0.532019704
1230,0.162837231,0.167101828,0.055375871,0.060582822,0.531264368,0.532019704
1231,0.162837231,0.167101828,0.063873193,0.068887634,0.531264368,0.532019704
1232,0.162837231,0.167101828,0.06430891,0.069318182,0.478830741,0.479591837
1233,0.162837231,0.167101828,0.062893052,0.067911715,0.478830741,0.479591837
1234,0.162837231,0.167101828,0.06391258,0.068926554,0.478830741,0.479591837
1235,0.162837231,0.167101828,0.062737806,0.067758329,0.531264368,0.532019704
1236,0.162837231,0.167101828,0.062815341,0.067834935,0.478830741,0.479591837
1237,0.162837231,0.167101828,0.062815341,0.067834935,0.523995393,0.524752475
1238,0.162837231,0.167101828,0.06391258,0.068926554,0.523995393,0.524752475
1239,0.162837231,0.167101828,0.064031008,0.069043577,0.531264368,0.532019704
1240,0.162837231,0.167101828,0.064031008,0.069043577,0.5166544,0.517412935
1241,0.162837231,0.167101828,0.063049002,0.068065797,0.5166544,0.517412935
1242,0.162837231,0.167101828,0.062893052,0.067911715,0.531264368,0.532019704
1243,0.162837231,0.167101828,0.062893052,0.067911715,0.531264368,0.532019704
1244,0.162837231,0.167101828,0.062893052,0.067911715,0.531264368,0.532019704
1245,0.162837231,0.167101828,0.062854174,0.067873303,0.523995393,0.524752475
1246,0.162837231,0.167101828,0.06544297,0.070438799,0.478830741,0.479591837
1247,0.162837231,0.167101828,0.065566654,0.070561018,0.478830741,0.479591837
1248,0.162837231,0.167101828,0.065607977,0.070601852,0.531264368,0.532019704
1249,0.162837231,0.167101828,0.064031008,0.069043577,0.531264368,0.532019704
1250,0.162837231,0.167101828,0.064149839,0.069160998,0.531264368,0.532019704
1251,0.162837231,0.167101828,0.063520701,0.068539326,0.531264368,0.532019704
1252,0.162837231,0.167101828,0.064548876,0.069555302,0.523995393,0.524752475
1253,0.162837231,0.167101828,0.062788127,0.067815453,0.531264368,0.532019704
1254,0.162837231,0.167101828,0.061745543,0.066777963,0.531264368,0.532019704
1255,0.162837231,0.167101828,0.06136842,0.066412629,0.523995393,0.524752475
1256,0.162837231,0.167101828,0.061405028,0.066448802,0.531264368,0.532019704
1257,0.162837231,0.167101828,0.061405028,0.066448802,0.531264368,0.532019704
1258,0.162837231,0.167101828,0.061405028,0.066448802,0.5166544,0.517412935
1259,0.162837231,0.167101828,0.061405028,0.066448802,0.531264368,0.532019704
1260,0.162837231,0.167101828,0.061405028,0.066448802,0.523995393,0.524752475
1261,0.162837231,0.167101828,0.061405028,0.066448802,0.531264368,0.532019704
1262,0.162837231,0.167101828,0.061405028,0.066448802,0.531264368,0.532019704
1263,0.162837231,0.167101828,0.061405028,0.066448802,0.531264368,0.532019704
1264,0.162837231,0.167101828,0.061405028,0.066448802,0.531264368,0.532019704
1265,0.162837231,0.167101828,0.061405028,0.066448802,0.531264368,0.532019704
1266,0.162837231,0.167101828,0.06136842,0.066412629,0.531264368,0.532019704
1267,0.162837231,0.167101828,0.061405028,0.066448802,0.531264368,0.532019704
1268,0.162837231,0.167101828,0.061405028,0.066448802,0.531264368,0.532019704
1269,0.162837231,0.167101828,0.061405028,0.066448802,0.523995393,0.524752475
1270,0.162837231,0.167101828,0.061478364,0.066521265,0.523995393,0.524752475
1271,0.162837231,0.167101828,0.06041809,0.065466448,0.531264368,0.532019704
1272,0.162837231,0.167101828,0.061478364,0.066521265,0.5166544,0.517412935
1273,0.162837231,0.167101828,0.061478364,0.066521265,0.523995393,0.524752475
1274,0.162837231,0.167101828,0.061405028,0.066448802,0.538462379,0.539215686
1275,0.162837231,0.167101828,0.061405028,0.066448802,0.531264368,0.532019704
1276,0.162837231,0.167101828,0.061405028,0.066448802,0.531264368,0.532019704
1277,0.162837231,0.167101828,0.061405028,0.066448802,0.531264368,0.532019704
1278,0.162837231,0.167101828,0.061405028,0.066448802,0.471034275,0.471794872
1279,0.162837231,0.167101828,0.061405028,0.066448802,0.478830741,0.479591837
1280,0.162837231,0.167101828,0.061405028,0.066448802,0.471034275,0.471794872
1281,0.162837231,0.167101828,0.061405028,0.066448802,0.478830741,0.479591837
1282,0.162837231,0.167101828,0.061405028,0.066448802,0.471034275,0.471794872
1283,0.162837231,0.167101828,0.061405028,0.066448802,0.471034275,0.471794872
1284,0.162837231,0.167101828,0.062220614,0.067254686,0.478830741,0.479591837
1285,0.162837231,0.167101828,0.062070858,0.067106711,0.478830741,0.479591837
1286,0.162837231,0.167101828,0.061405028,0.066448802,0.478830741,0.479591837
1287,0.162837231,0.167101828,0.061478364,0.066521265,0.478830741,0.479591837
1288,0.162837231,0.167101828,0.061405028,0.066448802,0.478830741,0.479591837
1289,0.162837231,0.167101828,0.061405028,0.066448802,0.478830741,0.479591837
1290,0.162837231,0.167101828,0.061405028,0.066448802,0.478830741,0.479591837
1291,0.162837231,0.167101828,0.061478364,0.066521265,0.478830741,0.479591837
1292,0.162837231,0.167101828,0.061405028,0.066448802,0.478830741,0.479591837
1293,0.162837231,0.167101828,0.061405028,0.066448802,0.5166544,0.517412935
1294,0.162837231,0.167101828,0.061405028,0.066448802,0.478830741,0.479591837
1295,0.162837231,0.167101828,0.061405028,0.066448802,0.5166544,0.517412935
1296,0.162837231,0.167101828,0.061405028,0.066448802,0.5166544,0.517412935
1297,0.162837231,0.167101828,0.061405028,0.066448802,0.5166544,0.517412935
1298,0.162837231,0.167101828,0.061478364,0.066521265,0.531264368,0.532019704
1299,0.162837231,0.167101828,0.061478364,0.066521265,0.531264368,0.532019704
1300,0.162837231,0.167101828,0.065559976,0.070546737,0.531264368,0.532019704
1301,0.162837231,0.167101828,0.065559976,0.070546737,0.531264368,0.532019704
1302,0.162837231,0.167101828,0.065559976,0.070546737,0.531264368,0.532019704
1303,0.162837231,0.167101828,0.065559976,0.070546737,0.531264368,0.532019704
1304,0.162837231,0.167101828,0.065559976,0.070546737,0.531264368,0.532019704
1305,0.162837231,0.167101828,0.065559976,0.070546737,0.531264368,0.532019704
1306,0.162837231,0.167101828,0.065559976,0.070546737,0.531264368,0.532019704
1307,0.162837231,0.167101828,0.065559976,0.070546737,0.531264368,0.532019704
1308,0.162837231,0.167101828,0.065559976,0.070546737,0.531264368,0.532019704
1309,0.162837231,0.167101828,0.065559976,0.070546737,0.531264368,0.532019704
1310,0.162837231,0.167101828,0.065559976,0.070546737,0.531264368,0.532019704
1311,0.162837231,0.167101828,0.065559976,0.070546737,0.478830741,0.479591837
1312,0.162837231,0.167101828,0.065559976,0.070546737,0.478830741,0.479591837
1313,0.162837231,0.167101828,0.065518026,0.070505288,0.531264368,0.532019704
1314,0.162837231,0.167101828,0.065559976,0.070546737,0.531264368,0.532019704
1315,0.162837231,0.167101828,0.065601976,0.070588235,0.531264368,0.532019704
1316,0.162837231,0.167101828,0.065559976,0.070546737,0.531264368,0.532019704
1317,0.162837231,0.167101828,0.065601976,0.070588235,0.5166544,0.517412935
1318,0.162837231,0.167101828,0.065601976,0.070588235,0.531264368,0.532019704
1319,0.162837231,0.167101828,0.065559976,0.070546737,0.531264368,0.532019704
1320,0.162837231,0.167101828,0.065601976,0.070588235,0.531264368,0.532019704
1321,0.162837231,0.167101828,0.065601976,0.070588235,0.531264368,0.532019704
1322,0.162837231,0.167101828,0.065559976,0.070546737,0.531264368,0.532019704
1323,0.162837231,0.167101828,0.065601976,0.070588235,0.531264368,0.532019704
1324,0.162837231,0.167101828,0.065601976,0.070588235,0.531264368,0.532019704
1325,0.162837231,0.167101828,0.065601976,0.070588235,0.531264368,0.532019704
1326,0.162837231,0.167101828,0.066280751,0.071258907,0.531264368,0.532019704
1327,0.162837231,0.167101828,0.065559976,0.070546737,0.531264368,0.532019704
1328,0.162837231,0.167101828,0.065644025,0.070629782,0.531264368,0.532019704
1329,0.162837231,0.167101828,0.065601976,0.070588235,0.478830741,0.479591837
1330,0.162837231,0.167101828,0.065644025,0.070629782,0.5166544,0.517412935
1331,0.162837231,0.167101828,0.065601976,0.070588235,0.5166544,0.517412935
1332,0.162837231,0.167101828,0.065601976,0.070588235,0.5166544,0.517412935
1333,0.162837231,0.167101828,0.065601976,0.070588235,0.5166544,0.517412935
1334,0.162837231,0.167101828,0.065601976,0.070588235,0.523995393,0.524752475
1335,0.162837231,0.167101828,0.065644025,0.070629782,0.5166544,0.517412935
1336,0.162837231,0.167101828,0.064501949,0.069493522,0.5166544,0.517412935
1337,0.162837231,0.167101828,0.064501949,0.069493522,0.5166544,0.517412935
1338,0.162837231,0.167101828,0.065559976,0.070546737,0.5166544,0.517412935
1339,0.162837231,0.167101828,0.064501949,0.069493522,0.478830741,0.479591837
1340,0.162837231,0.167101828,0.064501949,0.069493522,0.5166544,0.517412935
1341,0.162837231,0.167101828,0.064501949,0.069493522,0.5166544,0.517412935
1342,0.162837231,0.167101828,0.064501949,0.069493522,0.5166544,0.517412935
1343,0.162837231,0.167101828,0.065559976,0.070546737,0.5166544,0.517412935
1344,0.162837231,0.167101828,0.065559976,0.070546737,0.5166544,0.517412935
1345,0.162837231,0.167101828,0.064501949,0.069493522,0.478830741,0.479591837
1346,0.162837231,0.167101828,0.064501949,0.069493522,0.478830741,0.479591837
1347,0.162837231,0.167101828,0.065644025,0.070629782,0.5166544,0.517412935
1348,0.162837231,0.167101828,0.064501949,0.069493522,0.5166544,0.517412935
1349,0.162837231,0.167101828,0.065644025,0.070629782,0.5166544,0.517412935
1350,0.162837231,0.167101828,0.064501949,0.069493522,0.5166544,0.517412935
1351,0.162837231,0.167101828,0.064501949,0.069493522,0.478830741,0.479591837
1352,0.162837231,0.167101828,0.065559976,0.070546737,0.478830741,0.479591837
1353,0.162837231,0.167101828,0.064951773,0.069912609,0.486548401,0.487309645
1354,0.162837231,0.167101828,0.064951773,0.069912609,0.478830741,0.479591837
1355,0.162837231,0.167101828,0.064995989,0.069956277,0.523995393,0.524752475
1356,0.162837231,0.167101828,0.064995989,0.069956277,0.531264368,0.532019704
1357,0.162837231,0.167101828,0.064995989,0.069956277,0.494188443,0.494949495
1358,0.162837231,0.167101828,0.064995989,0.069956277,0.478830741,0.479591837
1359,0.162837231,0.167101828,0.064951773,0.069912609,0.523995393,0.524752475
1360,0.162837231,0.167101828,0.064995989,0.069956277,0.509240312,0.51
1361,0.162837231,0.167101828,0.064995989,0.069956277,0.5166544,0.517412935
1362,0.162837231,0.167101828,0.064995989,0.069956277,0.5166544,0.517412935
1363,0.162837231,0.167101828,0.064995989,0.069956277,0.478830741,0.479591837
1364,0.162837231,0.167101828,0.064995989,0.069956277,0.478830741,0.479591837
1365,0.162837231,0.167101828,0.064995989,0.069956277,0.486548401,0.487309645
1366,0.162837231,0.167101828,0.064995989,0.069956277,0.5166544,0.517412935
1367,0.162837231,0.167101828,0.064951773,0.069912609,0.5166544,0.517412935
1368,0.162837231,0.167101828,0.064951773,0.069912609,0.5166544,0.517412935
1369,0.162837231,0.167101828,0.064907612,0.069868996,0.531264368,0.532019704
1370,0.162837231,0.167101828,0.064863507,0.069825436,0.531264368,0.532019704
1371,0.162837231,0.167101828,0.064863507,0.069825436,0.531264368,0.532019704
1372,0.162837231,0.167101828,0.064863507,0.069825436,0.531264368,0.532019704
1373,0.162837231,0.167101828,0.064863507,0.069825436,0.531264368,0.532019704
1374,0.162837231,0.167101828,0.064863507,0.069825436,0.531264368,0.532019704
1375,0.162837231,0.167101828,0.064995989,0.069956277,0.531264368,0.532019704
1376,0.162837231,0.167101828,0.064995989,0.069956277,0.531264368,0.532019704
1377,0.162837231,0.167101828,0.064995989,0.069956277,0.523995393,0.524752475
1378,0.162837231,0.167101828,0.064995989,0.069956277,0.523995393,0.524752475
1379,0.162837231,0.167101828,0.064995989,0.069956277,0.523995393,0.524752475
1380,0.162837231,0.167101828,0.064995989,0.069956277,0.531264368,0.532019704
1381,0.162837231,0.167101828,0.064995989,0.069956277,0.531264368,0.532019704
1382,0.162837231,0.167101828,0.064995989,0.069956277,0.531264368,0.532019704
1383,0.162837231,0.167101828,0.064951773,0.069912609,0.531264368,0.532019704
1384,0.162837231,0.167101828,0.064951773,0.069912609,0.531264368,0.532019704
1385,0.162837231,0.167101828,0.064995989,0.069956277,0.531264368,0.532019704
1386,0.162837231,0.167101828,0.064995989,0.069956277,0.531264368,0.532019704
1387,0.162837231,0.167101828,0.064995989,0.069956277,0.531264368,0.532019704
1388,0.162837231,0.167101828,0.064995989,0.069956277,0.531264368,0.532019704
1389,0.162837231,0.167101828,0.064951773,0.069912609,0.531264368,0.532019704
1390,0.162837231,0.167101828,0.064995989,0.069956277,0.531264368,0.532019704
1391,0.162837231,0.167101828,0.072134206,0.077025232,0.531264368,0.532019704
1392,0.162837231,0.167101828,0.071876213,0.076770351,0.5166544,0.517412935
1393,0.162837231,0.167101828,0.083525435,0.088280061,0.478830741,0.479591837
1394,0.162837231,0.167101828,0.087874771,0.092577813,0.478830741,0.479591837
1395,0.162837231,0.167101828,0.087874771,0.092577813,0.486548401,0.487309645
1396,0.162837231,0.167101828,0.083525435,0.088280061,0.5166544,0.517412935
1397,0.162837231,0.167101828,0.072237883,0.07712766,0.5166544,0.517412935
1398,0.162837231,0.167101828,0.081014284,0.085798817,0.509240312,0.51
1399,0.162837231,0.167101828,0.072498285,0.077384923,0.523995393,0.524752475
1400,0.162837231,0.167101828,0.083457494,0.088212928,0.523995393,0.524752475
1401,0.162837231,0.167101828,0.086114009,0.090837901,0.523995393,0.524752475
1402,0.162837231,0.167101828,0.071773493,0.07666887,0.523995393,0.524752475
1403,0.162837231,0.167101828,0.072341836,0.07723036,0.523995393,0.524752475
1404,0.162837231,0.167101828,0.071824819,0.076719577,0.523995393,0.524752475
1405,0.162837231,0.167101828,0.071824819,0.076719577,0.478830741,0.479591837
1406,0.162837231,0.167101828,0.071824819,0.076719577,0.478830741,0.479591837
1407,0.162837231,0.167101828,0.07218601,0.077076412,0.478830741,0.479591837
1408,0.162837231,0.167101828,0.071927675,0.076821192,0.478830741,0.479591837
1409,0.162837231,0.167101828,0.072602933,0.07748831,0.478830741,0.479591837
1410,0.162837231,0.167101828,0.072030803,0.076923077,0.478830741,0.479591837
1411,0.162837231,0.167101828,0.073396789,0.078272605,0.478830741,0.479591837
1412,0.162837231,0.167101828,0.079499711,0.084302326,0.531264368,0.532019704
1413,0.162837231,0.167101828,0.077324329,0.082152975,0.531264368,0.532019704
1414,0.162837231,0.167101828,0.074425695,0.079289132,0.471034275,0.471794872
1415,0.162837231,0.167101828,0.079935979,0.084733382,0.531264368,0.532019704
1416,0.162837231,0.167101828,0.083837643,0.088578089,0.531264368,0.532019704
1417,0.162837231,0.167101828,0.083559863,0.088303641,0.531264368,0.532019704
1418,0.162837231,0.167101828,0.076163017,0.081005587,0.531264368,0.532019704
1419,0.162837231,0.167101828,0.080376729,0.085168869,0.531264368,0.532019704
1420,0.162837231,0.167101828,0.077148041,0.081978799,0.531264368,0.532019704
1421,0.162837231,0.167101828,0.080124319,0.084919473,0.531264368,0.532019704
1422,0.162837231,0.167101828,0.084557096,0.089299461,0.531264368,0.532019704
1423,0.162837231,0.167101828,0.074480589,0.079343365,0.531264368,0.532019704
1424,0.162837231,0.167101828,0.077442271,0.082269504,0.531264368,0.532019704
1425,0.162837231,0.167101828,0.077798112,0.082621083,0.531264368,0.532019704
1426,0.162837231,0.167101828,0.07276043,0.077643909,0.531264368,0.532019704
1427,0.162837231,0.167101828,0.077089444,0.081920904,0.531264368,0.532019704
1428,0.162837231,0.167101828,0.076972498,0.08180536,0.531264368,0.532019704
1429,0.162837231,0.167101828,0.07576418,0.080611536,0.531264368,0.532019704
1430,0.162837231,0.167101828,0.074043532,0.078911565,0.531264368,0.532019704
1431,0.162837231,0.167101828,0.07420687,0.079072938,0.523995393,0.524752475
1432,0.162837231,0.167101828,0.073077327,0.077956989,0.531264368,0.532019704
1433,0.162837231,0.167101828,0.075650938,0.080499653,0.531264368,0.532019704
1434,0.162837231,0.167101828,0.07276043,0.077643909,0.531264368,0.532019704
1435,0.162837231,0.167101828,0.072865779,0.077747989,0.531264368,0.532019704
1436,0.162837231,0.167101828,0.078277322,0.083094556,0.531264368,0.532019704
1437,0.162837231,0.167101828,0.062972423,0.06779661,0.531264368,0.532019704
1438,0.162837231,0.167101828,0.06453819,0.069354839,0.531264368,0.532019704
1439,0.162837231,0.167101828,0.062972423,0.06779661,0.531264368,0.532019704
1440,0.162837231,0.167101828,0.062972423,0.06779661,0.531264368,0.532019704
1441,0.162837231,0.167101828,0.062972423,0.06779661,0.531264368,0.532019704
1442,0.162837231,0.167101828,0.062972423,0.06779661,0.478830741,0.479591837
1443,0.162837231,0.167101828,0.062972423,0.06779661,0.509240312,0.51
1444,0.162837231,0.167101828,0.062972423,0.06779661,0.478830741,0.479591837
1445,0.162837231,0.167101828,0.062972423,0.06779661,0.478830741,0.479591837
1446,0.162837231,0.167101828,0.062972423,0.06779661,0.471034275,0.471794872
1447,0.162837231,0.167101828,0.062972423,0.06779661,0.478830741,0.479591837
1448,0.162837231,0.167101828,0.062972423,0.06779661,0.478830741,0.479591837
1449,0.162837231,0.167101828,0.062972423,0.06779661,0.478830741,0.479591837
1450,0.162837231,0.167101828,0.062972423,0.06779661,0.478830741,0.479591837
1451,0.162837231,0.167101828,0.062972423,0.06779661,0.478830741,0.479591837
1452,0.162837231,0.167101828,0.062972423,0.06779661,0.478830741,0.479591837
1453,0.162837231,0.167101828,0.062972423,0.06779661,0.523995393,0.524752475
1454,0.162837231,0.167101828,0.062972423,0.06779661,0.531264368,0.532019704
1455,0.162837231,0.167101828,0.062972423,0.06779661,0.478830741,0.479591837
1456,0.162837231,0.167101828,0.062972423,0.06779661,0.478830741,0.479591837
1457,0.162837231,0.167101828,0.062972423,0.06779661,0.523995393,0.524752475
1458,0.162837231,0.167101828,0.06448149,0.069298952,0.523995393,0.524752475
1459,0.162837231,0.167101828,0.062972423,0.06779661,0.531264368,0.532019704
1460,0.162837231,0.167101828,0.062972423,0.06779661,0.523995393,0.524752475
1461,0.162837231,0.167101828,0.062972423,0.06779661,0.523995393,0.524752475
1462,0.162837231,0.167101828,0.062972423,0.06779661,0.478830741,0.479591837
1463,0.162837231,0.167101828,0.062972423,0.06779661,0.523995393,0.524752475
1464,0.162837231,0.167101828,0.062972423,0.06779661,0.523995393,0.524752475
1465,0.162837231,0.167101828,0.062972423,0.06779661,0.523995393,0.524752475
1466,0.162837231,0.167101828,0.099652112,0.104204753,0.471034275,0.471794872
1467,0.162837231,0.167101828,0.099555816,0.104109589,0.463157789,0.463917526
1468,0.162837231,0.167101828,0.096532207,0.101133391,0.463157789,0.463917526
1469,0.162837231,0.167101828,0.09888663,0.103448276,0.478830741,0.479591837
1470,0.162837231,0.167101828,0.096710951,0.101310044,0.463157789,0.463917526
1471,0.162837231,0.167101828,0.092466402,0.097103918,0.463157789,0.463917526
1472,0.162837231,0.167101828,0.087081495,0.091633466,0.463157789,0.463917526
1473,0.162837231,0.167101828,0.0881679,0.092687951,0.463157789,0.463917526
1474,0.162837231,0.167101828,0.087590865,0.092118731,0.463157789,0.463917526
1475,0.162837231,0.167101828,0.06448149,0.069298952,0.471034275,0.471794872
1476,0.162837231,0.167101828,0.062972423,0.06779661,0.471034275,0.471794872
1477,0.162837231,0.167101828,0.062972423,0.06779661,0.463157789,0.463917526
1478,0.162837231,0.167101828,0.11138624,0.115916955,0.463157789,0.463917526
1479,0.162837231,0.167101828,0.197722864,0.201530612,0.463157789,0.463917526
1480,0.162837231,0.167101828,0.183712627,0.187648456,0.463157789,0.463917526
1481,0.162837231,0.167101828,0.446103302,0.448192771,0.463157789,0.463917526
1482,0.162837231,0.167101828,0.461965363,0.463917526,0.463157789,0.463917526
1483,0.162837231,0.167101828,0.389114837,0.391578947,0.478830741,0.479591837
1484,0.162837231,0.167101828,0.365690113,0.368316832,0.478830741,0.479591837
1485,0.162837231,0.167101828,0.391620784,0.394067797,0.478830741,0.479591837
